#tail	head
PTPN11	IGKV1-39
PTPN11	TRBV12-3
PTPN11	SRC
TUBA1A	PAN2
TUBA1A	YY1
TUBA1A	LDHA
AXL	IGKV1-39
AXL	PTPN1
ANGPTL2	ZBTB2
GARS	CAND1
CDK6	SP3
CDK6	AQP9
CDK6	SLBP
ZSCAN18	UBB
ZSCAN18	STAT5A
LMNTD2	EGR1
DDX5	TFIP11
DDX5	SRC
DDX5	NAPA
DDX5	HSPA8
PPP2CB	STON2
PPP2CB	SRRM2
PPP2CB	BRAF
MAT1A	SP1
CACNA1G	GNB1
HNRNPL	ERBIN
HNRNPL	ERV3-1
HNRNPL	AAK1
HNRNPL	WNT7B
HNRNPL	UBB
HNRNPL	SNRPG
ALDH18A1	AGXT
RPS4Y2	RPLP1
RPS4Y2	RPP40
AQP9	KLK3
AQP9	PSMA1
AQP9	CDKN1A
AQP9	HK2
AQP9	FAM9C
IGKV1-39	EPO
IGKV1-39	PIK3CA
IGKV1-39	TRPC3
UBA1	LDHA
UBA1	CFTR
UBA1	RBCK1
UBA1	FLOT2
PLCB1	RASGRP4
PLCB1	PIP5K1A
PLCB1	RGS12
HIST2H2AA4	LMNB1
PTCH1	RFX1
PIK3CA	ERBIN
PIK3CA	STON2
PIK3CA	IL13RA1
PIK3CA	TGOLN2
PIK3CA	EPO
SRRM2	CDK2
SRRM2	NAPA
SRRM2	CAND1
SRRM2	PRKAG1
EML1	FOXF2
RNH1	CFTR
RNH1	NAPA
RNH1	SRRT
CRTC1	KCTD3
UBE2E2	IL18
MUC5AC	B3GNT9
KCTD3	XPO1
SP1	FGFR1
SP1	ZFAND5
SP1	CDKN1A
SP1	CDK4
SP1	NOTCH1
SP1	TRPV6
SP1	HSPA8
SP1	RGS12
SP1	IL13RA1
SP1	NXF1
TNFAIP3	TP53
RAD18	CDK2
RAD18	RUVBL2
RAD18	COPG1
RAD18	ANPEP
RAD18	GNB1
RFX1	UBB
COPG1	DYNC1I2
COPG1	SOD1
COPG1	SLBP
COPG1	XPO1
CDC42	TP53
CDC42	GOLIM4
CDC42	XPO1
CDC42	PIP5K1A
KDELR3	DYNC1I2
CDK2	SLCO1A2
CDK2	STAT5A
CDK2	IMPDH2
CDK2	CYP1B1
CDK2	CFL1
KLK3	EGR1
KLK3	KRT10
KLK3	SRC
TYROBP	GNB1
TYROBP	FGFR1
CRX	ZNF785
PAWR	NAPA
PAWR	STON2
HOXC8	FOXF2
YY1	PRKAG1
YY1	SCYL3
YY1	LMNB1
FZD4	UBB
KDSR	AKR1C1
NOTCH1	ZBTB2
NOTCH1	SLCO1A2
NOTCH1	CDKN1A
PTMS	SOD1
LMNB1	SOD1
MNAT1	CCNT2
MNAT1	STAT5A
FGFR1	LDHA
FGFR1	SRC
FGFR1	DUSP5
FGFR1	UBB
MAF	SP3
PSMA1	HSPA8
PSMA1	UBB
PSMA1	APP
BTK	TP53
BTK	APP
BTK	HRAS
BTK	GNB1
BTK	DUSP5
TTLL13P	GPT
IL18	IL13RA1
IL18	CFTR
MTNR1A	RGS12
MTNR1A	PTPN13
MTNR1A	CAND1
KRT10	FLOT2
KRT10	SRC
KRT10	TRPV6
IL13RA1	IFNA5
PIP5K1A	SYK
PIP5K1A	PTPN13
PIP5K1A	BRAF
PIP5K1A	AAK1
PIP5K1A	SDC4
PIP5K1A	HRAS
RUVBL2	LIG4
RUVBL2	NXF1
TMEM41B	APP
ATP2B4	DLG2
ATP2B4	ERBIN
ATP2B4	CAV3
ATP2B4	SRC
ATP2B4	IPPK
XPO1	CFTR
XPO1	NUCB1
XPO1	AAK1
CFTR	PTPN13
CFTR	TP53
CFTR	EPO
CFTR	UBB
CFTR	B3GNT9
CFTR	FLOT2
MTMR1	HK2
HRAS	DLG2
HRAS	STAT5A
PTPN13	AAK1
SLC25A41	SRC
AKR1C1	TP53
EPO	TP53
EPO	APP
CHMP4B	SRC
CHMP4B	NAPA
MED21	GNAZ
PHKA1	PTPN1
IFNA5	APP
AGXT	LDHA
AGXT	MDFI
AGXT	CYSRT1
CDKN1A	STAT5A
CDKN1A	TP53
CAV3	UBB
DNM3	HLA-DRB5
DNM3	HSPA8
ATP2A1	GRIA1
ATP2A1	GRIN2B
SLC1A3	DLG2
DLG2	TP53
TRPC3	GNB1
TRPC3	NAPA
NAPA	SRRT
NAPA	SLBP
BRAF	SRC
SDC4	GNB1
SDC4	AIMP2
SDC4	SRRT
HECW2	ALKBH5
OSBPL8	STON2
CYSRT1	APP
ZNF785	ANKRD52
TFIP11	BYSL
TFIP11	SRRT
TFIP11	AIMP2
SLC9A9	GRIN2B
SLBP	PRKAG1
SLBP	SRRT
SLBP	NUP98
SLBP	AAK1
HSPE1	SOD1
HSPE1	CFL1
NAGS	GPT
GLUD2	ALKBH5
SRC	LDHA
SRC	AAK1
SRC	PCDHB16
SRC	TP53
SRC	FLOT2
SRC	UBB
HSPA8	STON2
HSPA8	AAK1
HSPA8	LDHA
STON2	AAK1
SP3	EP300
STAT5A	PRKAG1
STAT5A	CDK4
NXF1	UBB
NXF1	CAND1
CAND1	EGR1
CAND1	SNRPG
PTPN1	TGOLN2
PTPN1	SYK
RASGRP4	GRIN2B
EP300	UBB
LDHA	SLC16A1
LDHA	FLOT2
LDHA	CFL1
UBB	CFL1
UBB	AAK1
SCOC	TP53
FLOT2	CFL1
CDK4	TP53
GRIN2B	CHRNE
TRPV6	APP
TP53	AIMP2
SYK	APP
PRKAG1	SRRT
TGOLN2	FCHO1
SOD1	SRRT
