#tail	head
ACADVL	SET
HIST1H3I	SSB
HIST1H3I	STAG1
HIST1H3I	HIST1H2BC
HIST1H3I	CBX6
HIST1H3I	NOG
HIST1H2BC	MYC
IGKV1-17	GNG5
KIN	SMN2
MTMR14	PYGB
MTHFD1	ALDH1L1
MTHFD1	ADCY10
MTHFD1	TRAF6
ARRB2	EEF1A1
GNG5	ATP1A3
RAP1A	RASIP1
RAP1A	FGG
RAP1A	DUSP19
IGKV1D-16	IL1RL1
IGKV1D-16	FGF16
FMO2	TM7SF2
CCNH	MYC
CCNH	XAB2
EPB41L2	SET
EPB41L2	SMN2
TM7SF2	GMPR
TM7SF2	NOG
NDUFA4	CHCHD2
NDUFA4	TMEM126A
NDUFA4	GHITM
GNGT1	GPR4
GNGT1	FGF16
GNGT1	GNAT2
GNGT1	SLC12A2
C4B	EEF1A1
IL1RL1	TXK
IL1RL1	FOXJ1
MYC	SSB
MYC	RAN
MYC	TMEM126A
MYC	STAG1
MYC	NDUFB6
MYC	ALDH9A1
MYC	MGME1
MYC	HOXA11
MGME1	HMGCL
ALDH18A1	BCAT2
ALDH18A1	GMPR
EPHB4	PTPRD
EPHB4	DUSP2
DUSP19	PYGB
STOML2	XRCC1
STOML2	SET
POLR2A	ESRP1
POLR2A	XAB2
TXK	DUSP2
PI4K2B	NOG
ADCY10	HCN2
GNAT2	OPN3
NOG	SLC12A2
EEF1A1	SMN2
EEF1A1	TRAF6
SMN2	TRAF6
SMN2	HSPA8
SMN2	XRCC1
ATP1A3	FAM187B
KCNN1	SLC12A2
BCAT2	HPD
TRAF6	SET
TRAF6	SSB
TRAF6	HSPA8
HSPA8	RAN
HSPA8	RBMX
HSPA8	SHKBP1
PTK2B	DUSP2
RAN	KPNA4
