#tail	head
PDZK1	CDK5RAP1
PDZK1	SPHK1
HIST1H3J	CBX6
HIST1H3J	TBL1X
HIST1H3J	HIST3H2BB
HIST1H3J	POLD3
HIST1H3J	BRD2
HIST1H3J	TMOD3
HIST1H3J	KDM6A
HIST1H3J	RPS12
HIST1H3J	HIST1H2BC
TRIM39	TFDP1
TRIM39	UBE2C
TRIM39	E2F1
KDM6A	ZEB1
KDM6A	HIST3H2BB
KDM6A	FOXF2
E2F1	POLD3
E2F1	STXBP1
E2F1	ZEB1
E2F1	HDAC1
E2F1	FOXJ2
E2F1	IDH3B
E2F1	BRD2
MRPL35	MRPL34
RPL35A	RPL23
RPL35A	RPL38
HIST1H4E	CBX6
HIST1H4E	HDAC1
HIST1H4E	HIST1H3I
HIST1H4E	IGSF3
CAST	FOXJ2
HIST3H2BB	HIST3H3
HIST3H2BB	TBL1X
HIST3H2BB	CBX6
HIST3H2BB	HDAC1
HIST3H2BB	BRD2
MGST3	ATPAF1
MGST3	GGH
MGST3	ATP6V1C1
TMOD3	CACFD1
TMOD3	HIST1H3I
TMOD3	NOG
TMOD3	PRPF4
TMOD3	SPHK1
TMOD3	OCRL
TMOD3	CACNB1
IGSF3	FBXO6
IGSF3	GAN
S100A8	SPHK1
S100A8	NOG
S100A8	CLDN3
S100A8	IFNA13
RAC1	EREG
RAC1	FZD2
RAC1	FARP2
RAC1	IQGAP1
RAC1	HIST1H3I
REEP4	MAL2
OCRL	MYL12B
OCRL	NXF1
OCRL	IL7R
NOG	SLC1A6
NOG	ATP6V1C2
NOG	CDS1
NOG	FOXJ2
NOG	STXBP1
NOG	ZNF214
NOG	RPL22
NOG	RPS24
NOG	SPHK1
NOG	FZD2
NOG	GCNT1
NOG	IQGAP1
NOG	CSNK1E
NOG	MAL2
NOG	ANXA1
NOG	TPM1
NUP133	NXF1
CBX6	HIST1H2BC
CBX6	ZNF214
CBX6	HIST1H3I
RPS24	RPL38
RPS24	RPS12
RPS24	EIF3C
ATP6V1C2	SLC25A4
ATP6V1C2	NME5
CCT7	GAN
CCT7	ANXA1
FBXL12	UBE2H
FBXL12	CAPN2
UGT2B10	PIGC
UGT2B10	PIGA
UGT2B10	GYS2
UGT2B10	PIGQ
A4GALT	UGT2B11
A4GALT	PIGA
A4GALT	NME5
A4GALT	MGAT2
A4GALT	GYS2
FOXJ2	FOXF2
FOXJ2	HOXA11
SLC34A2	SLC1A6
ZEB1	LPCAT3
ZEB1	KLF12
ZEB1	HDAC1
ZEB1	CACNB1
ZEB1	MGAT2
GNA11	FZD2
GNA11	ANXA1
CCNA2	TFDP1
CCNA2	UBE2C
CCNA2	HIST1H2BC
EREG	FZD2
CACFD1	ANXA1
CACFD1	HSFX2
RPS12	MAGOH
RPS12	ILF2
HIST1H3I	BRD2
HIST1H3I	PRPF4
HIST1H3I	HIST1H2BC
HIST1H3I	TPM1
HIST1H3I	HDAC1
HIST1H3I	TBL1X
TRMT61B	IDH3B
TRMT61B	NFATC1
TRMT61B	ATPAF1
TRMT61B	NRDC
RPL38	MRPL34
RPL38	RPL23
HIST1H2BC	NXF1
HIST1H2BC	EIF3C
HIST1H2BC	HIST3H3
HIST1H2BC	NFATC1
HIST1H2BC	HDAC1
HIST1H2BC	RPL22
GYS2	NME5
GYS2	PIGC
GYS2	PIGA
GYS2	MGAT2
GYS2	GCNT1
IQGAP1	ILF2
IQGAP1	HIST3H3
IQGAP1	NRDC
IDH3B	NXF1
ORC4	FBXO6
ORC4	HIST3H3
ORC4	ATR
PIGA	NME5
PIGA	PIGQ
PIGA	CLDN3
CSNK1E	HIST3H3
CSNK1E	TEF
CSNK1E	FARP2
GAN	SLC25A4
STXBP1	CATSPER4
STXBP1	CACNB1
STXBP1	TRPC4
STXBP1	SLC1A6
ILF2	DUX4
ILF2	RPL22
ILF2	IL7R
ILF2	RPL23
TEF	KLF12
TEF	UBE2H
KYAT3	FPGS
KYAT3	NXF1
KYAT3	NME5
TPM1	TRPC4
TPM1	CACNB1
TPM1	CATSPER4
TPM1	MYL12B
TRPC4	MYL12B
TRPC4	ANXA1
CHRNA7	ANXA1
CHRNA7	SPHK1
CHRNA7	CACNB1
CHRNA7	MYL12B
CDS1	NME5
UBE2H	FBXO6
UBE2H	KLF12
UBE2H	FOXF2
HIST3H3	RPL23
HIST3H3	NFATC1
HIST3H3	MAGOH
IFNA13	FZD2
IFNA13	HDAC1
CACNB1	NFATC1
CACNB1	MYL12B
NFATC1	CATSPER4
NFATC1	HDAC1
MYL12B	CATSPER4
GPT2	SLC1A6
GPT2	FPGS
GPT2	NME5
ANXA1	CATSPER4
PRPF4	MAGOH
FPGS	GGH
FPGS	NME5
PIGQ	GCNT1
EIF3C	RPL22
RPL22	MAGOH
RPL22	RPL23
RPL22	KLF12
RPL22	DUX4
SLC1A6	NME5
SLC1A6	GGH
ATR	HDAC1
ATR	CLDN3
NME5	GCNT1
NME5	PIGC
SPHK1	HDAC1
FBXO6	UBE2C
FBXO6	GGH
NXF1	NRDC
UBE2C	DUX4
MRPL41	MRPL34
PIGC	MGAT2
MGAT2	GCNT1
TBL1X	FOXF2
