#tail	head
ITGB5	GRIK4
ITGB5	CHRNA2
ITGB5	ATP2B1
ITGB5	TPM1
ITGB5	P2RX7
SLC30A2	F11R
SLC30A2	MT1A
SLC30A2	SLC30A4
SLC30A2	A1BG
SLC30A2	CPN1
SLC30A2	NFKBIA
CPNE1	P2RX7
CPNE1	CHRNA2
CPNE1	GRIK4
CPNE1	ATP2B1
CPNE1	NAPA
ATP2B1	PPFIA3
ATP2B1	PRKCA
ATP2B1	TLX1
ATP2B1	TPM1
ATP2B1	SUCLG1
FADS6	PBX3
FADS6	PNKP
PPWD1	SNRNP200
NAPA	EPN3
NAPA	TPM1
NAPA	RNH1
NAPA	SLC30A4
MCM2	SNRNP200
MCM2	HIST1H3C
MCM2	HIST2H3A
MCM2	RNH1
A1BG	SLC30A4
A1BG	MT1A
A1BG	PNKP
A1BG	PIK3CA
GRIK4	PPFIA3
GRIK4	TPM1
GRIK4	PRKCA
TLX1	PBX3
SLC30A4	CPN1
SLC30A4	NFKBIA
SLC30A4	MT1A
CDC27	HIST1H3C
CDC27	EPN3
MT1A	NFKBIA
MT1A	PIK3CA
KRAS	MT-CO3
KRAS	PIK3CA
KRAS	ERN1
KRAS	PRKCA
PRKCA	CYBA
PRKCA	HIST1H3C
PRKCA	CHRNA2
PRKCA	PIK3CA
PRKCA	P2RX7
PRKCA	F11R
PRKCA	NFKBIA
ERN1	NFKBIA
ADSS	RNH1
ADSS	HIST1H3C
ADSS	SUCLG1
NFKBIA	CYBA
KDM5D	HIST2H3A
KDM5D	HIST1H3C
PIK3CA	F11R
PIK3CA	PRR7
PIK3CA	TPM1
PIK3CA	MT-CO3
P2RX7	TPM1
P2RX7	PPFIA3
PPFIA3	CHRNA2
PPFIA3	SUCLG1
TPM1	HIST1H3C
TPM1	CHRNA2
HIST1H3C	HIST2H3A
