#tail	head
PIP4K2C	IGKV2D-40
PIP4K2C	GAB2
PIP4K2C	PLCL1
PIP4K2C	LYN
PIP4K2C	JUN
PIP4K2C	PIP5K1C
PIP4K2C	HLA-E
PIP4K2C	FCGR1A
PIP4K2C	TCF3
PIP4K2C	EPOR
PIP4K2C	INPP5J
HIST1H3H	RAD50
HIST1H3H	HIST4H4
HIST1H3H	POLR2C
HIST1H3H	PALB2
HIST1H3H	LIG3
HIST1H3H	EED
HIST1H3H	INTS1
HIST1H3H	JUN
HIST1H3H	POLR2L
HIST1H3H	HOXA4
HIST1H3H	SUPT6H
HIST1H3H	NCOR2
HIST1H3H	NOG
HIST1H3H	PRMT7
EED	E2F4
EED	PRPF19
EED	LIG3
EED	INTS1
EED	NXF1
EED	USP7
EED	HOXA4
EED	SUPT6H
EED	NOG
EED	RBMX
EED	RAD50
EED	HIST4H4
KRT5	GABBR1
KRT5	PALB2
KRT5	RELA
KRT5	GABARAPL1
KRT5	UBC
KRT5	MYL2
KRT5	JUN
MTHFD1	JUN
MTHFD1	UBC
MTHFD1	E2F4
MTHFD1	NME4
MTHFD1	NOG
MTHFD1	PRPF19
MTHFD1	NBEAL2
MTHFD1	INPP5J
MTHFD1	PTPN6
MTHFD1	CDC25A
MTHFD1	GABARAPL1
MTHFD1	ATP1A1
MTHFD1	DHX8
PRKAR1A	GABARAPL1
PRKAR1A	PRKACG
PRKAR1A	NOG
PRKAR1A	ILK
PRKAR1A	UBC
PRKAR1A	IQGAP1
PRKAR1A	HLA-A
INTS1	POLR2C
INTS1	TGOLN2
INTS1	POLR2L
INTS1	SUPT6H
IRF2BP2	TCF3
IRF2BP2	IRF2BPL
IRF2BP2	NOG
IRF2BP2	CBFA2T3
IRF2BP2	NCOR2
TFRC	AIFM1
TFRC	PACSIN3
TFRC	UBC
TFRC	INPP5J
TFRC	SGTA
TFRC	TGOLN2
TFRC	VCL
TFRC	NOG
TFRC	HIP1R
TFRC	TCF3
TFRC	JUN
TFRC	PIP5K1C
CBFA2T3	REPIN1
CBFA2T3	GZMB
CBFA2T3	COL4A1
CBFA2T3	TCF3
CBFA2T3	COL9A2
RMI2	DNA2
RMI2	RAD50
RMI2	POLR2L
RMI2	POLK
RMI2	E2F4
RMI2	UBC
RMI2	USP7
RMI2	NOG
RMI2	PRPF19
RMI2	POLR2C
RMI2	REV1
RMI2	LIG3
RMI2	PALB2
FCGR1A	PIP5K1C
FCGR1A	HLA-E
FCGR1A	GAB2
FCGR1A	LYN
FCGR1A	INPP5J
FCGR1A	EPOR
FCGR1A	IGKV2D-40
NBEAL2	RBMX
NBEAL2	UBC
IQGAP1	FAM114A2
IQGAP1	ILK
IQGAP1	NXF1
IQGAP1	PACSIN3
IQGAP1	TCF3
IQGAP1	PIP5K1C
IQGAP1	JUN
IQGAP1	USP7
IQGAP1	CXCR2
IQGAP1	SGTA
IQGAP1	NOG
IQGAP1	PRKACG
TGOLN2	HYOU1
TGOLN2	TMEM106B
TGOLN2	SYT2
TGOLN2	PACSIN3
TGOLN2	HLA-A
TGOLN2	INPP5J
TGOLN2	UBC
TGOLN2	HIP1R
TGOLN2	PIP5K1C
CDC25A	LYN
CDC25A	NXF1
CDC25A	E2F4
CDC25A	UBC
HYOU1	HLA-A
HYOU1	DNAJC3
HYOU1	NXF1
HYOU1	TCF3
HYOU1	DAPK1
HYOU1	JUN
LIG3	NOG
LIG3	DNA2
LIG3	PAX5
LIG3	RAD50
LIG3	POLR2C
LIG3	PRPF19
LIG3	UBC
LIG3	NXF1
LIG3	POLR2L
LIG3	USP7
LIG3	JUN
LIG3	POLK
PAX5	PACSIN3
PAX5	NOG
PAX5	GAB2
PAX5	NCOR2
SPHK1	RELA
SPHK1	LYN
SPHK1	GABBR1
SPHK1	HIST4H4
SPHK1	NOG
SPHK1	CXCR2
DNAJC3	CLEC18A
DNAJC3	NOG
GZMB	JUN
GZMB	REPIN1
PRPF19	USP7
PRPF19	RAD50
PRPF19	GABARAPL1
PRPF19	DHX8
PRPF19	POLR2C
PRPF19	U2AF1L4
PRPF19	POLK
PRPF19	DNA2
PRPF19	POLR2L
PRPF19	JUN
PRPF19	NXF1
PRPF19	UBC
PRPF19	RBMX
MYL2	DAPK1
MYL2	HTR3A
HLA-A	PTPN6
HLA-A	JUN
HLA-A	UBC
HLA-A	HLA-E
HLA-A	LYN
HLA-A	SGTA
HLA-A	ILK
IGKV2D-40	INPP5J
IGKV2D-40	EPOR
IGKV2D-40	HLA-E
IGKV2D-40	PTPN6
IGKV2D-40	GAB2
IGKV2D-40	PIP5K1C
IGKV2D-40	LYN
GABBR1	CXCR2
GABBR1	GPSM1
GABBR1	ATP1A1
GABBR1	JUN
GABBR1	PALB2
GABBR1	NOG
GABBR1	HTR3A
GSK3A	PSMD1
GSK3A	PRKACG
PRMT7	HIST4H4
HTR3A	VCL
HTR3A	ATP1A1
HTR3A	REPIN1
HTR3A	NOG
HTR3A	TCF3
GUCD1	FUCA2
GUCD1	KATNBL1
IL6ST	CXCR2
IL6ST	RELA
IL6ST	PTPN6
IL6ST	EPOR
IL6ST	LYN
IL6ST	GAB2
IL6ST	NOG
IL6ST	IFNA17
IL6ST	SGTA
P3H1	COL4A1
P3H1	COL18A1
P3H1	COL9A2
SGTA	VCL
SGTA	ATP1A1
SGTA	UBC
SGTA	NXF1
SGTA	USP7
SGTA	NAGK
NCOR2	DHX8
NCOR2	NOG
NCOR2	JUN
NCOR2	E2F4
NCOR2	RELA
NCOR2	HIST4H4
NCOR2	OGDH
RAD50	REV1
RAD50	UBC
RAD50	HIST4H4
RAD50	USP7
RAD50	POLR2C
RAD50	POLK
RAD50	PALB2
RAD50	DNA2
RAD50	POLR2L
RAD50	JUN
PALB2	POLK
PALB2	DNA2
PALB2	UBC
GABARAPL1	DAZAP1
GABARAPL1	HIST4H4
GABARAPL1	AIFM1
GABARAPL1	NXF1
GABARAPL1	JUN
OGDH	NXF1
OGDH	PANK1
OGDH	JUN
SYT2	HIP1R
SYT2	JUN
SYT2	PIP5K1C
SYT2	UBC
SYT2	TCF3
SYT2	PACSIN3
SYT2	NOG
SYT2	INPP5J
DAZAP1	NOG
DAZAP1	JUN
PACSIN3	HIP1R
PACSIN3	JUN
PACSIN3	PIP5K1C
PACSIN3	REPIN1
PACSIN3	UBC
PACSIN3	TCF3
PACSIN3	INPP5J
PACSIN3	NOG
SLC36A1	UBC
SLC36A1	NME4
DNA2	REV1
DNA2	UBC
DNA2	NXF1
DNA2	POLR2C
DNA2	POLR2L
DNA2	USP7
DNA2	POLK
DNA2	LYN
ILK	VCL
ILK	COL9A2
ILK	RELA
ILK	LIMS1
ILK	ATP1A1
ILK	NXF1
ILK	JUN
ILK	AIFM1
ILK	COL4A1
PSMD1	UBC
PSMD1	JUN
PSMD1	NXF1
PSMD1	RELA
PSMD1	PTPN6
NME4	NXF1
NME4	ACSM1
NME4	NOG
VCL	FAM114A2
VCL	COL9A2
VCL	UBC
VCL	LIMS1
VCL	JUN
VCL	PIP5K1C
VCL	COL4A1
VCL	COL18A1
IFNA17	EPOR
IFNA17	CXCR2
IFNA17	PTPN6
KATNBL1	NXF1
KATNBL1	NOG
DHX8	JUN
DHX8	RBMX
DHX8	E2F4
DHX8	ACSM1
DHX8	NXF1
CLEC18A	NOG
HIP1R	REPIN1
HIP1R	UBC
POLK	REV1
POLK	UBC
POLK	TCF3
POLK	POLR2L
POLK	USP7
POLK	POLR2C
PIP5K1C	UBC
PIP5K1C	LYN
PIP5K1C	EPOR
PIP5K1C	GAB2
PIP5K1C	PLCL1
PIP5K1C	INPP5J
PIP5K1C	HLA-E
GAB2	TCF3
GAB2	JUN
GAB2	HLA-E
GAB2	LYN
GAB2	INPP5J
GAB2	PTPN6
GAB2	EPOR
GAB2	REPIN1
LIMS1	JUN
LIMS1	COL4A1
LIMS1	E2F4
LIMS1	DAPK1
LIMS1	COL9A2
HLA-E	INPP5J
EPOR	NOG
EPOR	INPP5J
EPOR	PTPN6
EPOR	REPIN1
EPOR	LYN
EPOR	CXCR2
U2AF1L4	POLR2L
U2AF1L4	NXF1
U2AF1L4	POLR2C
U2AF1L4	RBMX
REV1	RELA
REV1	NOG
REV1	UBC
NXF1	AIFM1
NXF1	LYN
NXF1	JUN
NXF1	HOXA4
NXF1	E2F4
NXF1	UBC
NXF1	RBMX
TMEM106B	NOG
E2F4	DAPK1
POLR2C	RBMX
POLR2C	HIST4H4
POLR2C	UBC
POLR2C	POLR2L
POLR2C	USP7
POLR2C	JUN
POLR2C	HOXA4
POLR2C	SUPT6H
POLR2L	JUN
POLR2L	HOXA4
POLR2L	UBC
POLR2L	HIST4H4
POLR2L	USP7
POLR2L	SUPT6H
POLR2L	RELA
POLR2L	RBMX
LYN	UBC
LYN	JUN
LYN	NOG
LYN	PTPN6
LYN	INPP5J
DAPK1	UBC
DAPK1	TCF3
ACSM1	PANK1
IRF2BPL	REPIN1
IRF2BPL	NOG
IRF2BPL	TCF3
IRF2BPL	JUN
USP7	JUN
USP7	UBC
USP7	RELA
FUCA2	TCF3
INPP5J	UBC
REPIN1	TCF3
REPIN1	RELA
REPIN1	PRKACG
REPIN1	PTPN6
JUN	ATP1A1
JUN	UBC
JUN	AIFM1
JUN	NOG
JUN	RELA
JUN	RBMX
JUN	HIST4H4
RELA	PRKACG
RELA	NOG
RELA	UBC
RELA	HIST4H4
RELA	AIFM1
COL4A1	COL9A2
COL4A1	NOG
COL4A1	COL18A1
TMEM63B	ATP1A1
TMEM63B	AIFM1
RBMX	NOG
CXCR2	NOG
CXCR2	PTPN6
CXCR2	GPSM1
TCF3	SUPT6H
TCF3	COL18A1
TCF3	NAGK
TCF3	NOG
COL18A1	NOG
COL18A1	COL9A2
UBC	ATP1A1
UBC	AIFM1
UBC	PTPN6
NAGK	NOG
ATP1A1	NOG
ATP1A1	AIFM1
NOG	GPSM1
NOG	COL9A2
HOXA4	HIST4H4
