#tail	head
ARL5B	TCF3
ARL5B	CD164L2
ARL5B	SYP
GNGT1	IGHG3
GNGT1	GNG4
GNGT1	CDC37
GNGT1	GNAI2
GNGT1	WNT5A
GNGT1	TCF3
GNGT1	IGHV3-48
GNGT1	P2RY6
GNGT1	GRM2
TTC8	HNRNPL
TTC8	SMO
P2RY6	GNG4
SYP	VAMP2
BMP2	GRM2
BMP2	SMO
BMP2	FOS
BMP2	FZD3
WNT5A	FZD3
WNT5A	ARPC1A
WNT5A	TLX2
WNT5A	SMO
WNT5A	GRM2
VAMP2	TCF3
VAMP2	ARPC1A
VAMP2	GNAI2
MOAP1	TCF3
MOAP1	THOC1
MOAP1	CD40LG
SMO	IFNB1
SMO	GNAI2
SMO	CD40LG
THOC1	LUZP4
GNAI2	RRBP1
GNAI2	FZD3
GNAI2	GNG4
GNAI2	GRM2
IFNB1	NOSTRIN
IFNB1	GRM2
IFNB1	FZD3
ESF1	FOS
ESF1	HIST1H2BH
IGHG3	CDC37
IGHG3	GNG4
IGHG3	IGHV3-48
GRM2	CD40LG
GRM2	GNG4
RRBP1	HIST1H2BH
RRBP1	ARPC1A
RRBP1	HNRNPL
IGHV3-48	CDC37
IGHV3-48	GNG4
IGHV3-48	TRAF6
TRAF6	CDC37
TRAF6	CD40LG
TRAF6	HNRNPL
FZD3	CD40LG
FZD3	GNG4
HNRNPL	GNG4
HNRNPL	TCF3
HNRNPL	ATF1
NOSTRIN	CD40LG
EMC7	CD164L2
EMC7	HIST1H2BH
ATF1	FOS
ATF1	LUZP4
CDC37	GNG4
FOS	LUZP4
FOS	HIST1H2BH
FOS	TCF3
CD40LG	TCF3
GNG4	TLX2
TLX2	TCF3
