#tail	head
ARFGAP1	RPN1
ARFGAP1	SSR1
ARFGAP1	COPS5
PYHIN1	SART3
PYHIN1	RPL7L1
PYHIN1	MKI67
COPS5	SRPK1
COPS5	SART3
COPS5	YBX1
COPS5	RPLP1
COPS5	FLOT1
COPS5	SRSF6
SRPK1	RPLP1
SRPK1	YBX1
SRPK1	INS
SRPK1	SRSF6
ASB11	CSF3
SART3	YBX1
RPN1	COPG1
RPN1	INS
RPN1	RPL22L1
RPN1	MAP7D2
RPLP1	INS
RPLP1	YBX1
RPLP1	SSR1
COPG1	FLOT1
COPG1	SSR1
CYP3A43	OCIAD2
CYP3A43	CSF3
FKBP2	BMP1
FKBP2	GLOD4
RPL22L1	INS
YBX1	SSR1
YBX1	FLOT1
YBX1	SRSF6
SOD1	GLOD4
SOD1	NOSTRIN
INS	BMP1
INS	GLOD4
INS	CHST2
INS	NOSTRIN
BMP1	RANBP9
SSR1	FLOT1
FLOT1	CSF3
