#tail	head
TNFSF10	PKM
TNFSF10	HTT
TNFSF10	IL12RB2
TNFSF10	FZD9
TNFSF10	IFNA13
TNFSF10	IL6
IFNA13	CCR5
IFNA13	FZD9
IFNA13	IL6
IFNA13	IL12RB2
CCR5	CCL3L1
CCR5	IL12RB2
VIM	PKM
VIM	TRPV5
VIM	PSMA1
VIM	GSK3B
VIM	NTRK1
IL12RB2	CD40LG
IL12RB2	IL6
CXCR5	CCL3L1
CXCR5	PTH
CXCR5	TRPV5
TRIM25	AMFR
TRIM25	GFOD2
TRIM25	PAFAH1B1
TRIM25	HSPA1L
TRIM25	PKM
TRPV5	PTH
TRPV5	PAFAH1B1
PSMA1	ANP32A
PSMA1	AMFR
PSMA1	CD40LG
PSMA1	GSK3B
PSMA1	NTRK1
HSPA1L	AMFR
FZD9	IL6
FZD9	CD40LG
GSK3B	PKM
GSK3B	MPP1
GSK3B	HAUS5
GSK3B	IL6
PTH	PAFAH1B1
PTH	IL6
IL6	PKM
IL6	HTT
PKM	HTT
PKM	CD40LG
PKM	NTRK1
PKM	ANP32A
HTT	AMFR
HTT	CD40LG
HTT	MPP1
HTT	SYMPK
HAUS5	NTRK1
HAUS5	PAFAH1B1
AMFR	DERL2
AMFR	NTRK1
SYMPK	NTRK1
DERL2	MPP1
PAFAH1B1	NTRK1
NTRK1	ANP32A
