#tail	head
NEDD1	CEP104
NEDD1	MAPRE1
NEDD1	HSPA1A
NEDD1	TUBA1C
NEDD1	ECHS1
SHC1	HSPA1A
SHC1	TUBA1C
SHC1	NF1
SHC1	FGF3
SHC1	INS
SHC1	VAV1
IMPDH1	SOST
IMPDH1	HSPA1A
IMPDH1	INS
IMPDH1	LMO2
NF1	NUMBL
NF1	UBL4A
NF1	CALCA
CALCA	FZD2
CALCA	FZD8
CALCA	FZD5
HSPA1A	UBL4A
HSPA1A	VDR
HSPA1A	ALDH2
HSPA1A	INS
HSPA1A	MAPRE1
TAZ	ECHS1
TAZ	LRP6
HIST2H2AC	INS
HIST2H2AC	PRMT7
SOST	LRP6
SOST	FZD2
SOST	FZD8
INS	BEX1
INS	ALDH2
INS	FZD5
INS	CCDC60
INS	FZD8
INS	VDR
INS	FZD2
INS	MIF
INS	TUBA1C
INS	CAPN1
INS	KRT34
VAV1	FGF3
FZD8	LRP6
FZD8	DHH
FZD8	FGF3
LMO2	NUMBL
LMO2	MAPRE1
LMO2	KRT34
LMO2	CAPN1
LMO2	VDR
MAPRE1	CEP104
LRP6	CSNK1G2
LRP6	FZD5
LRP6	FZD2
VDR	LCORL
VDR	DHH
VDR	NUMBL
KRT34	PIN1
KRT34	BEX1
CSNK1G2	FZD2
FZD2	FGF3
FZD2	DHH
ALDH2	PIN1
ALDH2	LCORL
ALDH2	ECHS1
UBL4A	TUBA1C
FZD5	DHH
FZD5	FGF3
CAPN1	ECHS1
CCDC60	MIF
PRMT7	DIO3
DIO3	MIF
