#tail	head
RNF220	SRY
RNF220	LEF1
RNF220	ZC4H2
PSMA3	TNFRSF1B
PSMA3	SHLD3
PSMA3	XRCC5
SRY	CDH9
BIN1	PRKAA2
BIN1	SNRNP70
BIN1	TRIP10
BIN1	XRCC5
BIN1	PDE4D
LCE4A	KRTAP9-3
LCE4A	TRIM42
LCE4A	HOXA1
HSPA1A	RNF2
HSPA1A	SNRNP70
HSPA1A	CTBP1
HSPA1A	TP53BP1
HSPA1A	DNAJB6
HSPA1A	DYNC1H1
HSPA1A	C1QBP
HSPA1A	XRCC5
TRAF1	PDE4D
TRAF1	TUBB4B
TRAF1	HOXA1
TRAF1	TRIM42
TRAF1	TNFRSF1B
TRAF1	C1QBP
CTBP1	RNF2
CTBP1	LEF1
CTBP1	HNRNPL
TP53BP1	TLX3
TP53BP1	XRCC5
TP53BP1	PARN
PFDN6	SHLD3
PFDN6	XRCC5
PFDN6	TUBB4B
RNF2	TUBB4B
RNF2	LIMA1
RNF2	HNRNPL
RNF2	DYNC1H1
RNF2	C1QBP
RNF2	XRCC5
RNF2	LEF1
RNF2	SNRNP70
BAALC-AS2	TLX3
BAALC-AS2	PLSCR4
PDE4D	HNRNPL
PDE4D	PRKAA2
PDE4D	LEF1
TRIM42	TLX3
TRIM42	HOXA1
TRIM42	PLSCR4
ASAP1	DNAJB6
ASAP1	TRIP10
SNRNP70	XRCC5
SNRNP70	LIMA1
SNRNP70	HNRNPL
SNRNP70	TBC1D2
HNRNPL	CDH9
HNRNPL	ZC4H2
HNRNPL	DYNC1H1
HNRNPL	C1QBP
HNRNPL	XRCC5
LEF1	CDH9
LEF1	DYNC1H1
LEF1	XRCC5
LEF1	CD44
LEF1	ZC4H2
C1QBP	XRCC5
C1QBP	TNFRSF1B
TBC1D2	TRIP10
CD44	LIMA1
XRCC5	DYNC1H1
PRKAA2	PARN
PLSCR4	HOXA1
DYNC1H1	TUBB4B
