#tail	head
EEF1A1	SRRM2
EEF1A1	SEPT2
EEF1A1	NAP1L1
EEF1A1	SGTA
EEF1A1	RRAS
COL4A4	PDGFA
COL4A4	SHC2
COL4A4	NCAN
NAP1L1	SGTA
NAP1L1	SEPT2
NAP1L1	SRRM2
NCAN	SHC2
NCAN	MEF2A
NCAN	CHST14
IGKV3D-20	PRKCG
IGKV3D-20	PRKCQ
IGKV3D-20	PDGFA
EXOSC8	SRRM2
EXOSC8	SEPT2
EXOSC8	SGTA
SGTA	SRRM2
SGTA	SEPT2
SGTA	GPRC5A
SGTA	USP7
PSMB8	USP7
PSMB8	YJEFN3
PDGFA	SHC2
PDGFA	MEF2A
PDGFA	STAT5A
GPRC5A	SEPT2
GPRC5A	SRRM2
SHC2	PRKCQ
SHC2	STAT5A
SHC2	RRAS
SHC2	PRKCG
PRKCQ	PRKCG
PRKCQ	MEF2A
PRKCQ	STAT5A
RRAS	STAT5A
SRRM2	SEPT2
SRRM2	USP7
STAT5A	PRKCG
YJEFN3	MEF2A
USP7	SEPT2
