#tail	head
ADCY8	PRKAR2B
ADCY8	GFI1
NEUROG1	ZBTB14
NEUROG1	POU6F1
KRT1	GABARAPL2
KRT1	ACTN4
KRT1	SHC1
KRT1	NLRP1
KRT1	FN1
KRT1	F12
KRT1	EFTUD2
KRT1	MAP1LC3B
KRT1	EGF
KRT1	SLC39A9
KRT1	TNF
KRT1	NINL
KRT1	NCOA3
SLC17A1	SLC5A12
SLC17A1	DLG2
SLC17A1	SLC5A1
SLC17A1	SLC10A2
SLC17A1	SLC38A1
PKMYT1	E2F4
PKMYT1	MFSD5
PKMYT1	RNF4
PKMYT1	RETREG3
U2AF1	SRSF3
U2AF1	TXNL4A
U2AF1	GABARAPL2
U2AF1	RPL4
U2AF1	CDC40
U2AF1	POLR2C
U2AF1	DDX42
U2AF1	CPSF7
U2AF1	RPS12
U2AF1	DDX41
U2AF1	HSPA8
U2AF1	FN1
U2AF1	YBX1
U2AF1	SRRM1
U2AF1	TUFM
U2AF1	GSK3B
U2AF1	EFTUD2
U2AF1	PRPF40A
U2AF1	SFPQ
U2AF1	POLR2K
U2AF1	WBP4
U2AF1	SF3A1
ALDH3A2	NDUFA4
ALDH3A2	NDUFB6
ALDH3A2	PYCR3
ALDH3A2	GABARAPL2
ALDH3A2	NDUFV1
ALDH3A2	HSPA8
ALDH3A2	NINL
ALDH3A2	RNF4
ALDH3A2	ACSS2
ALDH3A2	ENTPD3
RPL4	YBX1
RPL4	SSR4
RPL4	GABARAPL2
RPL4	SFPQ
RPL4	RNF4
RPL4	TNF
RPL4	EFTUD2
RPL4	TUFM
RPL4	MAP1LC3B
RPL4	SECISBP2
RPL4	RPS12
RPL4	PRPF40A
RPL4	FN1
RPL4	RPL38
SLC5A1	EGF
SLC5A1	PRKAA1
SLC5A1	TNF
SLC5A1	APP
SLC5A1	FN1
SLC5A1	SLC5A12
SLC5A1	BECN1
SLC5A1	MAT2A
SLC5A1	NCOA3
SLC5A1	ZIC2
SLC5A1	SLC10A2
SLC5A1	SLC38A1
SLC5A1	AMY2B
SLC5A1	IGF1
SLC5A1	SLC39A9
SLC5A1	ENTPD3
SLC5A1	CEBPB
SLC5A1	GSK3B
SLC5A1	DLG2
F12	APP
F12	HSPA8
F12	SLC39A9
F12	TNF
F12	EGF
F12	F11
BCAR1	IGF1
BCAR1	TUBA4A
BCAR1	COL11A2
BCAR1	ITGA1
BCAR1	ITGB7
BCAR1	ITGB1
BCAR1	FLII
BCAR1	FN1
BCAR1	YWHAZ
BCAR1	SSR4
NDUFB6	NDUFA4
NDUFB6	APP
NDUFB6	NDUFV1
NDUFB6	NDUFAF7
NDUFB6	PYCR3
NDUFB6	FUT1
NDUFB6	ENTPD3
NDUFB6	ECSIT
HIST1H3A	CENPT
HIST1H3A	RFC2
HIST1H3A	PRDM9
HIST1H3A	SF3A1
HIST1H3A	RPS12
HIST1H3A	MAT2A
HIST1H3A	HSPA8
HIST1H3A	PHF21A
HIST1H3A	NCOA3
HIST1H3A	YWHAZ
HIST1H3A	RNF4
HIST1H3A	POLR2K
HIST1H3A	E2F4
HIST1H3A	POLR2C
THAP8	E2F4
THAP8	APP
TXNL4A	SRSF3
TXNL4A	SRRM1
TXNL4A	CDC40
TXNL4A	POLR2C
TXNL4A	CPSF7
TXNL4A	DDX41
TXNL4A	HSPA8
TXNL4A	WBP4
TXNL4A	POLR2K
TXNL4A	EFTUD2
TXNL4A	PRPF40A
TXNL4A	DDX42
TXNL4A	YBX1
TXNL4A	SF3A1
GYPA	TMEM192
GYPA	SLC22A3
NCOA3	HSD17B12
NCOA3	FN1
NCOA3	SLC22A3
NCOA3	TNF
NCOA3	POLR2K
NCOA3	IGF1
NCOA3	POLR2C
NCOA3	GSK3B
PRPF40A	SRSF3
PRPF40A	DDX41
PRPF40A	HSPA8
PRPF40A	FN1
PRPF40A	SF3A1
PRPF40A	POLR2K
PRPF40A	WBP4
PRPF40A	EFTUD2
PRPF40A	YBX1
PRPF40A	RNF4
PRPF40A	SFPQ
PRPF40A	CDC40
PRPF40A	POLR2C
PRPF40A	DDX42
PRPF40A	SRRM1
NME4	SLC38A1
NME4	ABO
NME4	GALNT4
NME4	ENTPD3
NME4	B4GALT1
NME4	ACSS2
NME4	AK3
NME4	B4GAT1
NME4	GCH1
CEBPB	TNF
CEBPB	HSD17B12
CEBPB	PHF21A
CEBPB	BATF3
CEBPB	IGFBP5
CEBPB	GSK3B
CEBPB	BECN1
CEBPB	B4GALT1
CEBPB	IGF1
ZBTB14	NDUFA4
ZBTB14	CPSF7
ZBTB14	MAT2A
ZBTB14	COL11A2
ZBTB14	ZIC2
ZBTB14	FOXD3
ZIC2	ZNF384
ZIC2	BECN1
ZIC2	SFPQ
ZIC2	CLTC
COL5A3	ACTN4
COL5A3	ITGB7
COL5A3	ITGB1
COL5A3	FN1
COL5A3	ITGA1
COL5A3	PARVA
ENTPD3	ACSS2
ENTPD3	B4GAT1
ENTPD3	NDUFV1
ENTPD3	FUT1
ENTPD3	PYCR3
ENTPD3	B4GALT7
ENTPD3	GALNT4
ENTPD3	ABO
ENTPD3	B4GALT1
ENTPD3	AK3
ENTPD3	NDUFA4
ENTPD3	UGT2A3
SF3A1	EFTUD2
SF3A1	POLR2K
SF3A1	SRRM1
SF3A1	YBX1
SF3A1	GSK3B
SF3A1	CDC40
SF3A1	POLR2C
SF3A1	DDX42
SF3A1	WBP4
SF3A1	CPSF7
SF3A1	SRSF3
SF3A1	DDX41
SF3A1	HSPA8
SF3A1	SFPQ
B4GALT1	FUT1
B4GALT1	B4GAT1
