#tail	head
CDCP1	ZNF292
CDCP1	CAMTA1
CDCP1	KCNMA1
CDCP1	HP
CDCP1	SH3BP5
CDCP1	KRT14
CDCP1	FAM71E2
CDCP1	AGA
IL1B	KDR
IL1B	TRAF6
IL1B	AR
IL1B	HP
IL1B	PRKACA
IL1B	PML
IL1B	THPO
IL1B	CLDN3
IL1B	APOB
IL1B	CD28
IL1B	SLC45A4
IL1B	EPOR
IL1B	LTF
IL1B	KRT14
IL1B	CDH5
SENP1	PML
SENP1	ZBTB14
PML	LTF
PML	NCOA6
PML	AR
PML	THPO
PML	CD28
PML	SLC45A4
CMPK1	PCYT2
CMPK1	ZBTB14
CMPK1	QPRT
QPRT	PCYT2
QPRT	SNRNP70
KCNMA1	SH3BP5
KCNMA1	KRT14
KCNMA1	FAM71E2
KCNMA1	ZNF292
KCNMA1	AGA
KCNMA1	HP
KCNMA1	CAMTA1
CD28	EPOR
CD28	TRAF6
CD28	FCGR1A
CD28	KDR
CD28	CD79A
CD28	GNG7
CD28	IGLV1-51
CDH5	SLC45A4
CDH5	LTF
CDH5	KDR
FAM71E2	CAMTA1
FAM71E2	ZNF292
FAM71E2	KRT14
FAM71E2	HP
FAM71E2	SH3BP5
FAM71E2	AGA
GNG7	EPOR
GNG7	IGLV1-51
GNG7	GPR15
GNG7	TRAF6
GNG7	KDR
GNG7	FCGR1A
GNG7	CD79A
THPO	EPOR
AGA	CAMTA1
AGA	ZNF292
AGA	KRT14
AGA	HP
AGA	SH3BP5
CD79A	KDR
CD79A	EPOR
CD79A	TRAF6
CD79A	SH3BP5
CD79A	FCGR1A
CD79A	IGLV1-51
CAMTA1	KRT14
CAMTA1	SH3BP5
CAMTA1	ZNF292
CAMTA1	HP
CRK	FCGR1A
CRK	IGLV1-51
CRK	AR
CRK	KRT14
CRK	TRAF6
CRK	PRKACA
CRK	KDR
GPR15	PRKACA
SLC45A4	TRAF6
AP2A2	SNRNP70
AP2A2	APOB
ZNF292	KRT14
ZNF292	SH3BP5
ZNF292	HP
TRAF6	LTF
TRAF6	IGLV1-51
TRAF6	AR
TRAF6	FCGR1A
SNRNP70	PRKACA
PRKACA	AR
PRKACA	CLDN3
PRKACA	NCOA6
PRKACA	KDR
CLDN3	LTF
CLDN3	APOB
CLDN3	HP
FCGR1A	KDR
FCGR1A	IGLV1-51
FCGR1A	EPOR
KDR	IGLV1-51
HP	SH3BP5
HP	KRT14
ZBTB14	NCOA6
NCOA6	AR
SH3BP5	KRT14
EPOR	IGLV1-51
