#tail	head
ITCH	PLEKHA5
ITCH	URI1
ITCH	RPAP3
HNRNPDL	MALSU1
HNRNPDL	NR3C1
HNRNPDL	SEH1L
TADA2A	ZNF688
TADA2A	EIF3I
TADA2A	NR3C1
INCA1	ASPSCR1
INCA1	MALSU1
INCA1	TBC1D7
INCA1	ZEB1
PSAT1	KYAT1
PSAT1	MTHFD1
PSAT1	SLC1A1
DDIT3	FBXO11
DDIT3	PPIB
RPAP3	URI1
OTP	ZEB1
OTP	NR3C1
SPATA5	MTHFD1
SPATA5	GAPDHS
SPATA5	ATG16L1
ZEB1	PACRG
CATSPER1	ZNF688
CATSPER1	TLN1
MAT1A	ASPSCR1
MAT1A	GAPDHS
MAT1A	MTHFD1
RBM19	RPS8
RBM19	FGF3
SLC4A5	MCCC1
SLC4A5	SLC1A1
SLC4A5	SLC13A1
GAPDHS	MCCC1
GAPDHS	MTHFD1
DNAJA1	PACRG
DNAJA1	HERC2
DNAJA1	SEH1L
PLEKHA5	CCDC186
RPS8	EIF3I
ATG16L1	FCGRT
CCDC186	HERC2
KYAT1	SLC1A1
HERC2	SEH1L
HERC2	URI1
HERC2	EIF3I
HERC2	HLA-E
MALSU1	SEH1L
EIF3I	SEH1L
ASPSCR1	PPIB
HLA-E	FGF3
HLA-E	FCGRT
MCCC1	MTHFD1
TBC1D7	URI1
SLC13A1	SLC1A1
