#tail	head
PRKCE	GNAQ
PRKCE	GRM5
PRKCE	GNB2
HIST1H4A	GNB2
HIST1H4A	SMC4
HIST1H4A	SIRT2
SMC4	HIST1H4J
HIST1H4J	SIRT2
HIST1H4J	GNB2
IMPDH1	DPH1
IMPDH1	ATIC
PEX12	PHYH
LHX3	DPH1
LHX3	GRM5
KCNG1	FXYD7
KCNG1	KCNAB2
KCNG1	KCNAB1
GNAQ	GRM5
GNAQ	GNB2
GNAQ	LPAR5
UROD	OXCT1
UROD	KCNH3
FXYD7	KCNAB1
FXYD7	SLC34A1
FXYD7	KCNH3
FXYD7	SLC5A10
FXYD7	GNB2
FXYD7	SLC6A14
FXYD7	KCNAB2
KCNH3	KCNAB1
KCNH3	KCNAB2
GNB2	LPAR5
GNB2	GPSM2
GNB2	GRM5
ANPEP	SLC6A14
ANPEP	ATIC
GPSM2	LPAR5
NKAIN2	KCNAB2
NKAIN2	SLC34A1
NKAIN2	PCK1
NKAIN2	SLC5A10
SLC34A1	PCK1
SDHAF2	PHYH
SDHAF2	OXCT1
SLC5A10	SLC6A14
OXCT1	ATIC
KCNAB2	ATIC
KCNAB2	KCNAB1
SIRT2	PCK1
KCNAB1	ATIC
