#tail	head
WDR33	HNRNPA2B1
WDR33	WBP11
WDR33	ZNF687
WDR33	HNRNPH1
WDR33	SF3A3
WDR33	NOG
WDR33	SRRT
HNRNPA2B1	SRRT
HNRNPA2B1	NOG
HNRNPA2B1	WBP11
HNRNPA2B1	CUL7
HNRNPA2B1	HNRNPH1
HNRNPA2B1	DHX8
HNRNPA2B1	LMNA
HNRNPA2B1	SF3A3
SREBF1	NOG
SREBF1	LMNA
SREBF1	CAMK2D
SREBF1	ITPR3
GCH1	NME6
GCH1	ALPI
GCH1	NOG
ACSM3	ALDH3A1
ACSM3	DHX8
ACSM3	NOG
ACSM3	SLC27A5
ACSM3	NME6
LMNA	HNRNPH1
LMNA	CUL7
LMNA	SRRT
LMNA	HIST1H2BM
LMNA	NOG
LMNA	CAMK2D
WBP11	SRRT
WBP11	DHX8
WBP11	SF3A3
WBP11	HNRNPH1
CUL7	CAMK2D
CUL7	GABPA
CUL7	FKBP4
CUL7	RPL13
CUL7	SF3A3
CUL7	RPL14
CUL7	HNRNPH1
CUL7	SRRT
ALDH3A1	ALPI
ALDH3A1	SLC27A5
ALDH3A1	NME6
ITPR3	CAMK2D
ITPR3	NOG
ITPR3	GABPA
SRRT	DHX8
SRRT	HNRNPH1
SRRT	ALPI
SRRT	SF3A3
RPL13	RPL14
RPL13	RBM28
RPL13	HIST1H2BM
RPL13	PWP1
SLC23A1	SLC27A5
SLC23A1	SLC9A7
SLC23A1	FXYD4
SLC9A7	UNC80
SLC9A7	SLC9C2
SLC9A7	SLC27A5
SLC9A7	CAMK2D
RBM28	PWP1
RBM28	EMG1
RBM28	DHX8
RBM28	HIST1H2BM
RBM28	RPL14
SLC9C2	FXYD4
FXYD4	CAMK2D
FXYD4	UNC80
ALPI	SLC27A5
ZNF687	GABPA
ZNF687	UNC80
HAS3	NME6
HAS3	NOG
NOG	GABPA
NOG	NR2F2
NOG	HNRNPH1
NOG	CAMK2D
NOG	UNC80
NOG	ABTB2
HNRNPH1	SF3A3
HNRNPH1	DHX8
NME6	SLC27A5
PWP1	RPL14
PWP1	HIST1H2BM
DHX8	SF3A3
DHX8	GABPA
HIST1H2BM	RPL14
ABTB2	NR2F2
GABPA	EMG1
NR2F2	EMG1
