#tail	head
JARID2	EED
JARID2	HIST1H3I
JARID2	HIST2H3C
JARID2	HIST1H3E
JARID2	PAX6
JARID2	HIST2H3A
JARID2	ELAVL1
EEF1AKMT1	ABCC1
PRKAB1	PDE4A
PRKAB1	MLST8
PRKAB1	DYNLL1
PRKAB1	APP
KRTAP2-3	LCE3C
KRTAP2-3	LCE1F
KRTAP2-3	KRTAP4-12
LCE3C	TGM1
LCE3C	KRTAP4-12
TGM1	KRTAP4-12
TGM1	LCE5A
NUP98	FOXI2
NUP98	HSPA8
NUP98	SYMPK
NUP98	DYNLL1
NUP98	ECT2
NUP98	EED
NUP98	HIF1A
PADI1	HIST2H3C
PADI1	HIST1H3E
PADI1	HIST2H3A
PADI1	HIST1H3I
ABCC1	CYP3A43
ABCC1	ELAVL1
ABCC1	HIF1A
HSPA8	TUBGCP2
HSPA8	HIST1H3E
HSPA8	SRSF9
HSPA8	CDK4
HSPA8	DNAJC8
HSPA8	ELAVL1
HSPA8	DYNLL1
HSPA8	APP
HSPA8	EED
HSPA8	HIST1H3I
HSPA8	SRRM2
HSPA8	CTNNBL1
HSPA8	SYMPK
HSPA8	HIST2H3C
HIST1H3E	EED
HIST1H3E	PAX6
HIST1H3E	HIST2H3C
HIST1H3E	ZNF780A
HIST1H3E	PPM1G
HIST1H3E	BRPF1
HIST1H3E	CDK4
HIST1H3E	SRRM2
HIST1H3E	DNAJC8
PPM1G	PRPF4B
PPM1G	DNAJC8
PPM1G	SRSF9
PPM1G	CTNNBL1
PPM1G	HIST1H3I
PPM1G	SRRM2
SPRY1	LCE5A
SPRY1	R3HDM2
SPRY1	LCE1F
SPRY1	ELAVL1
SPRY1	KRTAP4-12
EED	HIST2H3C
EED	TRRAP
EED	SRRM2
EED	ELAVL1
EED	SRSF9
EED	HIST2H3A
EED	HIF1A
EED	HIST1H3I
CDK4	APP
CDK4	HIST2H3A
CDK4	HIF1A
CDK4	HIST1H3I
CDK4	HIST2H3C
CDK4	TRRAP
PDE4A	ADCY6
ZNF780A	HIST1H3I
PAX6	HIST1H3I
PAX6	HIST2H3A
PAX6	DYNLL1
PAX6	HIST2H3C
ECT2	GKAP1
KRTAP4-12	LCE5A
KRTAP4-12	R3HDM2
CYP3A43	CES2
LCE1F	LCE5A
CEP63	APP
CEP63	DYNLL1
CEP63	TUBGCP2
CEP63	BRPF1
HIST2H3C	HIST1H3I
HIST2H3C	BRPF1
HIST2H3C	TRRAP
SYMPK	DNAJC8
SYMPK	SRSF9
SYMPK	ELAVL1
CASP9	APP
HIF1A	NDN
HIF1A	APP
HIF1A	FTCD
HIF1A	ELAVL1
HIF1A	TRRAP
APP	SRSF9
APP	FTCD
APP	CES2
APP	FOXI2
APP	TRRAP
APP	SRRM2
APP	ACY1
CES2	ACY1
CES2	ACSM6
SRSF9	PRPF4B
SRSF9	DNAJC8
SRSF9	ELAVL1
SRSF9	SRRM2
SRSF9	CTNNBL1
HIST1H3I	CTNNBL1
HIST1H3I	BRPF1
HIST1H3I	SUV39H2
HIST1H3I	DNAJC8
HIST1H3I	TRRAP
HIST1H3I	SRRM2
HIST1H3I	MSL1
GKAP1	NDN
ELAVL1	SRRM2
ELAVL1	DNAJC8
ELAVL1	R3HDM2
ELAVL1	CTNNBL1
ADCY6	ACSM6
IL4I1	FTCD
IL4I1	ACY1
DNAJC8	SRRM2
DNAJC8	CTNNBL1
ACY1	ACSM6
FOXI2	GAA
CTNNBL1	SRRM2
DYNLL1	TUBGCP2
SUV39H2	HIST2H3A
HIST2H3A	BRPF1
HIST2H3A	TRRAP
