#tail	head
DYNLL1	PIK3C3
DYNLL1	TUBB
DYNLL1	PTGES3
DYNLL1	AMBRA1
DYNLL1	HSP90AA1
WASHC5	HSPD1
WASHC5	ROCK2
TTC9C	HSP90AA1
TTC9C	AEBP2
NOG	TAB2
NOG	RPRM
NOG	GABPA
NOG	NIP7
NOG	ZNF628
NOG	HSPD1
NOG	ETS1
NOG	TJP1
NOG	USP18
NOG	AEBP2
NCL	WDR3
NCL	HSPD1
NCL	HSP90AA1
NCL	TUBB
NCL	SHKBP1
NCL	ETS1
NCL	PTGES3
NCL	ROCK2
NCL	EXOSC4
ETS1	ZNF585B
HSPD1	OCRL
HSPD1	SHKBP1
HSPD1	KRTAP10-8
HSPD1	PACSIN2
HSPD1	AMBRA1
HSPD1	HSP90AA1
HSPD1	TUBB
HSP90AA1	PIK3C3
HSP90AA1	HLA-A
HSP90AA1	OCRL
HSP90AA1	ROCK2
HSP90AA1	PTGES3
HSP90AA1	AMBRA1
HSP90AA1	IGLV2-14
HSP90AA1	TAB2
HSP90AA1	TUBB
HSP90AA1	SHKBP1
HSP90AA1	ZC3H7B
HSP90AA1	TJP1
SCAND1	TMEM239
SCAND1	RPRM
NIP7	WDR3
PACSIN2	PTGES3
PACSIN2	SHKBP1
PACSIN2	OCRL
USP18	PIK3C3
USP18	TAB2
AMBRA1	PIK3C3
PIK3C3	IGLV2-14
OCRL	SHKBP1
OCRL	IGLV2-14
KRTAP10-8	AEBP2
KRTAP10-8	FTHL17
GABPA	ZNF585B
GABPA	CREB3
FTHL17	TMEM239
HLA-A	SHKBP1
TJP1	WDR3
TJP1	TUBB
TJP1	SHKBP1
RPRM	CREB3
WDR3	EXOSC4
TAB2	TUBB
