#tail	head
REPIN1	HSD17B8
REPIN1	LHFPL1
REPIN1	FOXO4
REPIN1	TCF7
REPIN1	MAP3K3
REPIN1	TAPT1
REPIN1	HIST1H2AD
FOXO4	ANXA1
FOXO4	MAP3K3
FOXO4	LHFPL1
FOXO4	USP7
FOXO4	SELENOI
FOXO4	TAPT1
FOXO4	NR2F2
GAPDH	MAP3K3
GAPDH	MAX
GAPDH	CXCL8
GAPDH	HSD17B8
GAPDH	HNRNPH1
GAPDH	ALDH5A1
GAPDH	ANXA1
GAPDH	TUBB
GAPDH	ATP5F1A
SS18L1	TCF7
PINK1	TUBB
PINK1	TOMM5
TMEFF2	MAX
TMEFF2	RIC3
TCF7	HIST1H2AD
TCF7	HIST1H2BJ
NR2F2	SELENOI
NR2F2	ANXA1
NR2F2	PLCD4
NR2F2	HSD17B8
NR2F2	BOK
ANXA1	USP7
ANXA1	HNRNPH1
ANXA1	TUBB
ANXA1	CXCL8
ANXA1	ATP5F1A
CEP170P1	TICAM1
CEP170P1	CELF1
SELENOI	PLCD4
MAX	HIST1H2BJ
MAX	BOK
MAX	CELF1
HNRNPH1	ATP5F1A
HNRNPH1	USP7
HNRNPH1	MAP3K3
HNRNPH1	TUBB
HNRNPH1	CELF1
HIST1H2BJ	HIST1H2AD
HIST1H2BJ	CXCL8
ATP5F1A	MAP3K3
ATP5F1A	SDHC
ATP5F1A	TUBB
ATP5F1A	TOMM5
PLCD4	CXCL8
TAPT1	RIC3
MAP3K3	TUBB
ALDH5A1	SDHC
HIST1H2AD	CXCL8
