#tail	head
CENPM	CENPF
CENPM	ZW10
CENPM	XPO1
CENPM	KIF2B
RIMS1	PPFIA3
RIMS1	CACNG8
RIMS1	CHRNA6
RIMS1	MAZ
RIMS1	P2RX1
RIMS1	TPCN1
RIMS1	CACNB1
ANXA6	TPCN1
ANXA6	CACNG8
ANXA6	MAZ
ANXA6	P2RX1
ANXA6	CACNB1
ANXA6	CHRNA6
DMD	MYL3
DMD	CACNB1
DMD	CACNG8
DMD	HSF1
DMD	TPCN1
DMD	MAZ
DMD	CHRNA6
DMD	P2RX1
DMD	XPO1
XPO1	IER5
XPO1	MAZ
XPO1	ANKRD52
XPO1	ZW10
XPO1	CENPF
XPO1	HSF1
XPO1	KIF2B
GABPB2	SSBP3
GABPB2	RAB1B
GABPB2	MAZ
ZW10	RAB1B
ZW10	CENPF
ZW10	KIF2B
CACNG8	PPFIA3
CACNG8	MYL3
CACNG8	CACNB1
MYL3	TPCN1
MYL3	CHRNA6
MYL3	MAZ
MYL3	CACNB1
MYL3	P2RX1
SSBP3	MAZ
SSBP3	HSF1
P2RX1	PPFIA3
CHRNA6	PPFIA3
HSF1	IER5
CD38	TPCN1
CD38	ENTPD3
MAZ	IER5
MAZ	PPFIA3
PPFIA3	CACNB1
PPFIA3	TPCN1
CENPF	KIF2B
KIF2B	ANKRD52
KIF2B	RAB1B
