#tail	head
SHC2	PIK3CA
SHC2	KDR
SHC2	COL18A1
PRPF8	POLR2C
PRPF8	ALYREF
PRPF8	POLR2A
PRPF8	MOV10
PRPF8	FBXO6
PRPF8	CSTF2T
PRPF8	MAGOH
PRPF8	DDX23
PRPF8	SRSF3
PRPF8	HIST4H4
PRPF8	ERP44
PRPF8	MEPCE
PRPF8	SNW1
PRPF8	LGALS3
PRPF8	SSR4
CNBP	HIST1H3I
CNBP	MAGOH
CNBP	HIST1H1A
KDR	PIK3CA
KDR	CHRNA7
KDR	COL18A1
KDR	CDC25A
KDR	SH3KBP1
SNW1	POLR2A
SNW1	MT2A
SNW1	BIN1
SNW1	DDX23
SNW1	EPB41L1
SNW1	ERP44
SNW1	SH3KBP1
SNW1	MTA2
SNW1	CSTF2T
SNW1	SRSF3
SNW1	MAGOH
SNW1	HIST1H3I
SNW1	MOV10
SNW1	POLR2C
SNW1	TUBGCP2
SNW1	ALYREF
COL18A1	FBXO6
LAMP1	EPB41L1
LAMP1	GOPC
LAMP1	LGALS3
LAMP1	OSBPL9
LAMP1	FBXO6
LAMP1	CFTR
CAMK2D	MT2A
CAMK2D	ATG7
CAMK2D	CHRNA7
CAMK2D	POLR2A
CAMK2D	EPB41L1
CAMK2D	MTA2
SH3KBP1	EPB41L1
SH3KBP1	ERP44
SH3KBP1	TUBGCP2
SH3KBP1	CFTR
SH3KBP1	PIK3CA
SH3KBP1	MT2A
SH3KBP1	MOV10
SH3KBP1	BIN1
TUBGCP2	CCP110
DEK	CHRNA7
DEK	HIST1H3I
DEK	H2AFJ
DEK	ALYREF
DEK	HIST4H4
DEK	HIST1H1A
HIST4H4	HIST1H3I
HIST4H4	POLR2C
HIST4H4	MTA2
HIST4H4	FBXO6
HIST4H4	KMT2C
HIST4H4	HIST1H1A
HIST4H4	H2AFJ
HIST4H4	CTCF
HIST4H4	MAGOH
HIST4H4	POLR2A
GOPC	CFTR
GOPC	MOV10
GOPC	ERP44
GOPC	CLCN3
GOPC	CDC25A
CDC25A	PIK3CA
MOV10	ALYREF
MOV10	CFTR
MOV10	MAN2B1
MOV10	BIN1
MOV10	DDX23
MOV10	POLR2A
MOV10	HIST1H1A
MOV10	MAGOH
MOV10	SRSF3
MOV10	HIST1H3I
MOV10	CCP110
SSR4	CFTR
SSR4	FBXO6
UBE2B	FBXO6
UBE2B	MT2A
POLR2A	MTA2
POLR2A	CSTF2T
POLR2A	MAGOH
POLR2A	HIST1H3I
POLR2A	KMT2C
POLR2A	POLR2C
POLR2A	ALYREF
POLR2A	SRSF3
POLR2A	CTCF
POLR2A	DDX23
POLR2A	H2AFJ
MEPCE	DDX23
MEPCE	SRSF3
MEPCE	ALYREF
MEPCE	HIST1H3I
DDX23	POLR2C
DDX23	CSTF2T
DDX23	SRSF3
DDX23	MAGOH
DDX23	ALYREF
HIST1H1A	HIST1H3I
HIST1H1A	CTCF
FBXO6	MAN2B1
FBXO6	ALYREF
LGALS3	CFTR
LGALS3	BIN1
LGALS3	CLCN3
BIN1	PIK3CA
BIN1	CFTR
POLR2C	H2AFJ
POLR2C	MTA2
POLR2C	ALYREF
POLR2C	MAGOH
POLR2C	HIST1H3I
POLR2C	SRSF3
POLR2C	KMT2C
POLR2C	CSTF2T
POLR2C	CTCF
ATG7	MAN2B1
MT2A	OSBPL9
MAGOH	ALYREF
MAGOH	SRSF3
MAGOH	CSTF2T
MTA2	HIST1H3I
MTA2	H2AFJ
CFTR	PIK3CA
CFTR	CLCN3
SRSF3	CSTF2T
SRSF3	ALYREF
ALYREF	CSTF2T
CTCF	KMT2C
CTCF	H2AFJ
CTCF	HIST1H3I
HIST1H3I	KMT2C
HIST1H3I	H2AFJ
ERP44	KMT2C
PIK3CA	H2AFJ
KMT2C	H2AFJ
