#tail	head
BASP1	UBXN1
BASP1	SET
BASP1	SEPT7
BASP1	SLC25A41
SLC25A41	YES1
SLC25A41	HSF1
DHX30	HNRNPL
DHX30	OAS3
DHX30	TARDBP
DHX30	RNF2
DHX30	NXF1
ACTC1	SET
ACTC1	DOP1A
ACTC1	SEPT7
ACTC1	MAZ
OAS3	ACSM6
HSF1	ECEL1
PDE3B	HNRNPL
PDE3B	GUCY2D
PDE3B	NME5
SEPT7	UBXN1
SEPT7	YES1
SEPT7	MAZ
SEPT7	SET
SEPT7	HNRNPL
SEPT7	TARDBP
SET	TARDBP
SET	MAZ
SET	HNRNPL
SET	UBXN1
SET	YES1
NXF1	TARDBP
NXF1	UBXN1
NXF1	MAZ
MAZ	HNRNPL
MAZ	GUCY2D
MAZ	RNF2
MAZ	ECEL1
GUCY2D	NME5
TARDBP	RNF2
TARDBP	FUBP3
ACSM6	NME5
ACSM6	ATP11B
RNF2	FUBP3
RNF2	HNRNPL
NME5	DUT
HNRNPL	DOP1A
HNRNPL	ATP11B
UBXN1	TAGLN3
TAGLN3	DUT
