#tail	head
BBC3	RANBP2
BBC3	TCF21
ELAVL2	CSTF3
ELAVL2	SRRM1
ELAVL2	XAB2
ELAVL2	LSM7
ELAVL2	RBM8A
ELAVL2	SNRPD3
ELAVL2	SF3A3
ELAVL2	SRRT
ELAVL2	SNRPD1
ELAVL2	PCBP1
ELAVL2	HNRNPF
ELAVL2	U2AF1L4
ELAVL2	WBP11
SNRPD1	SNRPD3
SNRPD1	WBP11
SNRPD1	RBM8A
SNRPD1	SRRT
SNRPD1	PCBP1
SNRPD1	LSM7
SNRPD1	XAB2
SNRPD1	RANBP2
SNRPD1	U2AF1L4
SNRPD1	SF3A3
SNRPD1	SRRM1
SNRPD1	CSTF3
SNRPD1	HNRNPF
RANBP2	HNRNPF
RANBP2	RBM8A
RANBP2	SNRPD3
RANBP2	SRRM1
CSTF3	U2AF1L4
CSTF3	SRRM1
CSTF3	RBM8A
CSTF3	SNRPD3
CSTF3	SF3A3
CSTF3	HNRNPF
CSTF3	WBP11
CSTF3	SRRT
CSTF3	PCBP1
CSTF3	XAB2
GFI1	U2AF1L4
GFI1	FGFR4
GFI1	ETS1
GFI1	CDKN1A
GFI1	TCF21
WBP11	SRRT
WBP11	SNRPD3
WBP11	SRRM1
WBP11	HNRNPF
WBP11	SF3A3
WBP11	U2AF1L4
WBP11	RBM8A
WBP11	PCBP1
WBP11	LSM7
WBP11	XAB2
ETS1	XAB2
ETS1	SOD1
ETS1	FGFR4
SRRT	PCBP1
SRRT	LSM7
SRRT	SNRPD3
SRRT	SRRM1
SRRT	XAB2
SRRT	U2AF1L4
SRRT	SF3A3
SRRT	SOD1
SRRT	RBM8A
SRRT	HNRNPF
SOD1	RBM8A
SOD1	PCBP1
SOD1	CDKN1A
SOD1	BRD4
XAB2	SF3A3
XAB2	SRRM1
XAB2	HNRNPF
XAB2	U2AF1L4
XAB2	RBM8A
XAB2	PCBP1
XAB2	LSM7
XAB2	SNRPD3
SRRM1	RBM8A
SRRM1	PCBP1
SRRM1	HNRNPF
SRRM1	U2AF1L4
SRRM1	LSM7
SRRM1	SNRPD3
SRRM1	SF3A3
RBM8A	SF3A3
RBM8A	PCBP1
RBM8A	LSM7
RBM8A	SNRPD3
RBM8A	HNRNPF
RBM8A	U2AF1L4
PCBP1	HNRNPF
PCBP1	SF3A3
PCBP1	LSM7
PCBP1	SNRPD3
PCBP1	BRD4
PCBP1	U2AF1L4
LSM7	SF3A3
LSM7	SNRPD3
LSM7	HNRNPF
LSM7	U2AF1L4
SF3A3	SNRPD3
SF3A3	U2AF1L4
SF3A3	HNRNPF
U2AF1L4	HNRNPF
U2AF1L4	SNRPD3
HNRNPF	SNRPD3
