#tail	head
UBE2Z	FBXL7
UBE2Z	BTBD6
UBE2Z	AR
UBE2Z	FZR1
UBE2Z	PLEKHF2
UBE2Z	SP1
FOXO4	SQSTM1
FOXO4	SMARCA4
FOXO4	NXPH3
FOXO4	ETS2
FOXO4	SP1
FOXO4	CDKN1A
FOXO4	DMRTA1
FOXO4	TUBA1A
FOXO4	COL1A2
FOXO4	DCUN1D4
FOXO4	TJP1
LRFN4	AP2A1
LRFN4	AR
LRFN4	ETS2
TUBA1A	CDKN1A
TUBA1A	MCM2
TUBA1A	SP1
TUBA1A	PFKM
TUBA1A	TJP1
TUBA1A	HNRNPD
TUBA1A	AURKA
TUBA1A	NXPH3
TUBA1A	HIST1H2BI
TUBA1A	DCTN1
TUBA1A	SQSTM1
TUBA1A	MKS1
TUBA1A	TSPYL6
MCC	PFKM
MCC	AR
MCC	ETS2
MCC	TXLNA
SQSTM1	HNRNPD
SQSTM1	TJP1
SQSTM1	P4HB
SQSTM1	NGF
SQSTM1	SP1
SQSTM1	SNRNP70
SQSTM1	CIAO1
SQSTM1	CALR
SQSTM1	AP2A1
SQSTM1	CDKN1A
SQSTM1	AURKA
SQSTM1	PSMD4
SQSTM1	SF1
PLEKHF2	RAB28
ETS2	WWC1
ETS2	CDKN1A
ETS2	CALR
ETS2	SF1
ETS2	IPO7
ETS2	SMARCA4
IFIT2	SNRNP70
IFIT2	HNRNPD
IFIT2	SNRPF
SCML2	CDKN1A
SCML2	AURKA
SCML2	HNRNPD
CALR	MCM2
CALR	SF1
CALR	SNRNP70
CALR	AR
CALR	P4HB
CALR	CLDN3
CALR	SP1
PRPF31	CCDC136
PRPF31	SF1
PRPF31	SNRPG
PRPF31	SNRPF
PRPF31	SNRNP70
PRPF31	HIST1H3I
PRPF31	HNRNPD
SPC25	PPP2R5A
SPC25	AP2A1
BTBD6	DCUN1D4
SNRPF	SNRPG
SNRPF	SF1
SNRPF	HNRNPD
SNRPF	SNRNP70
WWC1	HIST1H3I
WWC1	AURKA
WWC1	SF1
WWC1	AR
WWC1	DCTN1
WWC1	SP1
PSMD4	HNRNPD
PSMD4	FZR1
PSMD4	PPP2R5A
PSMD4	RNF146
PSMD4	HIST1H3I
PSMD4	FBXL7
ELAC2	HIST1H2BI
ELAC2	IPO7
ELAC2	PFKM
ELAC2	SP1
RAB28	SP1
RAB28	HSF1
HSF1	MCM2
HSF1	DMRTA1
HSF1	SMARCA4
HSF1	SP1
IPO7	SF1
IPO7	SP1
IPO7	DCTN1
IPO7	MCM2
IPO7	SPICE1
IPO7	RNF146
PPP2R5A	SP1
PPP2R5A	MCM2
PFKM	AURKA
TXLNA	CCDC136
FZR1	CDKN1A
FZR1	AURKA
FZR1	AR
RHOA	COL1A2
RHOA	CDKN1A
RHOA	NGF
RHOA	SP1
FBXL7	DCUN1D4
FBXL7	AURKA
DCTN1	AR
DCTN1	CIAO1
DCTN1	AURKA
DCTN1	MKS1
NGF	AP2A1
NGF	CDKN1A
NGF	SP1
DCUN1D4	SP1
SF1	AR
SF1	SNRPG
SF1	AP2A1
SF1	P4HB
SF1	NXPH3
SF1	CIAO1
SF1	SNRNP70
SF1	TJP1
SF1	HNRNPD
SF1	AURKA
P4HB	SNRNP70
P4HB	COL1A2
P4HB	HNRNPD
P4HB	CLDN3
P4HB	MCM2
CDKN1A	SP1
CDKN1A	AR
CDKN1A	SMARCA4
SNRNP70	TJP1
SNRNP70	CIAO1
SNRNP70	AP2A1
SNRNP70	SNRPG
SNRNP70	HIST1H3I
SNRNP70	HNRNPD
SNRNP70	AURKA
MYH6	MCM2
MYH6	SPICE1
AR	TET2
AR	HIST1H2BI
AR	AURKA
AR	HIST1H3I
AR	HNRNPD
AR	SMARCA4
AR	SP1
TJP1	CLDN3
TJP1	SP1
CIAO1	SP1
AURKA	MCM2
AURKA	HIST1H3I
AURKA	HNRNPD
MCM2	AP2A1
MCM2	HIST1H3I
MCM2	HIST1H2BI
MCM2	HNRNPD
HNRNPD	SNRPG
HNRNPD	SP1
HNRNPD	HIST1H2BI
SP1	NXPH3
SP1	COL1A2
SP1	TET2
SP1	SMARCA4
SP1	CLDN3
SP1	AP2A1
SP1	MORN5
SMARCA4	TET2
SMARCA4	HIST1H3I
HIST1H2BI	HIST1H3I
HIST1H3I	SNRPG
MKS1	TSPYL6
