#tail	head
LCP2	FOXF2
LCP2	GNG7
LCP2	EPGN
LCP2	GSN
HNF1A	PDGFRA
HNF1A	SEMA4C
HNF1A	DDX17
CDC42	DBN1
CDC42	LRRK2
CDC42	JUN
CDC42	GTSE1
PXN	NOG
PXN	GSN
FAM167A	CARD10
CDV3	EWSR1
CDV3	RFX5
MDM2	NOG
MDM2	PRPF6
MEIS1	PIK3CG
DDR1	JUN
UBE2A	CUL2
CD37	PIK3CG
CDC25B	MET
SENP3	SP1
PIK3CG	TCF3
PIK3CG	CBL
PIK3CG	PIP5KL1
SP1	SMARCC1
SP1	CBL
SP1	PSMA4
SP1	PHF12
F8	PRKCE
RASA4B	SPRY3
USP19	ZAP70
PLCG1	MET
PLCG1	IGKV1-33
PLCG1	GNG7
IGKV1-33	CD79A
IGKV1-33	PIK3CB
IGKV1-33	IGHV3-30
PRPF19	JUN
CD79A	FATE1
CD79A	IGLC7
CD79A	NIPAL3
EWSR1	PSMA4
IGHV3-30	IGLV7-43
IGHV3-30	EPGN
KITLG	IGLV7-43
FOXF2	MARCH5
RAF1	RERG
RAF1	MET
PSMC5	BIRC3
BMX	TPTE
MARCH5	FATE1
FRK	SSH3
SRY	NMNAT2
ZAP70	CBL
ZAP70	PTPRD
UBA1	BIRC3
BMPR1B	TCF3
PTK6	MET
SSH3	TCF3
MAP3K1	RPS23
MAP3K1	DENND6B
MAP3K1	BIRC3
RNF185	PSMA4
PIK3CB	PDGFRA
CD53	ASGR2
UBL4A	ACTA1
IGLC2	IGLV2-11
PLCB4	PIP5KL1
MYO6	SEMA4C
ELOVL3	TCF3
CACNA2D4	NOG
PRPF6	BRCA1
MAZ	NR2E1
PRKCE	CBL
PDGFRA	IGLV7-43
ATXN7L1	NOG
FATE1	UNC93B1
NOG	GALNT14
NAP1L5	CCDC102A
BIRC3	BRCA1
IGLC7	AMBP
BRCA1	ACACA
TCF3	PLCB3
TCF3	SYNGR1
TCF3	STT3A
