#tail	head
NTRK1	SCRIB
NTRK1	SLC4A7
NTRK1	SRC
NTRK1	PGM2
NTRK1	ENO1
PGM2	TERF1
PXN	NEK3
PXN	SRC
PXN	GRIK2
PXN	ENO1
IGHV3-30	SRC
IGHV3-30	IGHG3
IGHV3-30	KLB
IGHV3-30	KLRK1
IGHV3-30	FGF10
IGHV3-30	EPOR
IGHV3-30	GNGT1
IGHV3-30	IGLV3-19
MAZ	CADPS
MAZ	SRC
MAZ	PPM1N
MAZ	SLC4A7
MAZ	MPZL1
FGF10	EPOR
FGF10	IGHG3
FGF10	KLB
FGF10	GNGT1
FGF10	IGLV3-19
FGF10	SRC
FGF10	KLRK1
TAS1R1	GNGT1
TAS1R1	SLC7A11
TAS1R1	GGT7
ENO1	BPGM
ENO1	SRC
SLC4A7	GRIK2
SLC4A7	CADPS
SLC4A7	SCRIB
SLC4A7	TERF1
MPZL1	GGT7
MPZL1	SRC
BPGM	NEK3
IGHG3	GNGT1
IGHG3	KLRK1
IGHG3	EPOR
IGHG3	SRC
IGHG3	KLB
IGHG3	IGLV3-19
LRRC6	SCRIB
LRRC6	TERF1
SLC7A11	GGT7
SLC7A11	GRIK2
GRIK2	GGT7
GRIK2	SRC
KLB	KLRK1
KLB	SRC
KLB	GNGT1
KLB	IGLV3-19
KLB	EPOR
KLRK1	GNGT1
KLRK1	IGLV3-19
IGLV3-19	SRC
IGLV3-19	EPOR
IGLV3-19	GNGT1
SRC	EPOR
SRC	GNGT1
GNGT1	EPOR
