#tail	head
PON2	GSN
PON2	PKM
PON2	C1S
PON2	HSP90AA1
PPP2CA	TLX1
PPP2CA	NTRK1
PPP2CA	PKM
NTRK1	HSP90AA1
NTRK1	MYO9B
NTRK1	PKM
NTRK1	EWSR1
NTRK1	ARHGEF40
NTRK1	ARPC1B
PKM	HSP90AA1
PKM	EWSR1
PKM	PPARA
PKM	GSN
PKM	C1S
C1QB	IGHV3-48
C1QB	IGHG3
C1QB	IGLV1-44
C1QB	C1S
ARPC1B	NCKIPSD
ARPC1B	MYO9B
NEUROG3	RECQL4
NEUROG3	MYO9B
NEUROG3	GATA1
IGLV1-44	IGHV3-48
IGLV1-44	C1S
IGLV1-44	HSP90AA1
IGLV1-44	IGHG3
DIAPH3	GATA6
DIAPH3	NCKIPSD
DIAPH3	NINL
HSP90AA1	IGHV3-48
HSP90AA1	NINL
HSP90AA1	PPARA
HSP90AA1	IGHG3
C1S	IGHV3-48
C1S	PPARA
C1S	IGHG3
GATA6	GATA1
GATA6	EWSR1
GATA6	KRT77
NCKIPSD	PPARA
IGHV3-48	IGHG3
PPARA	SEMA3A
PPARA	GSN
PPARA	ARHGEF40
EWSR1	MDFI
EWSR1	NINL
RECQL4	VWCE
GATA1	TLX1
GATA1	MDFI
MDFI	KRT77
