#tail	head
SLC27A6	GPD2
SLC27A6	AK5
SLC27A6	ACSL3
PPARG	ACADVL
PPARG	MAFF
PPARG	SNRPF
PPARG	RPRD1B
MAFF	NKX2-1
HELQ	DHX16
HELQ	RAD51B
HELQ	XRCC2
XAGE1D	DCHS1
XAGE1D	DCAF1
SNW1	SAFB
SNW1	KIF27
SNW1	SF3B2
SNW1	SPINT1
SNW1	FRG1
SNW1	RPRD1B
SNW1	KAT2B
SNW1	LSM14A
SNW1	DHX16
SNW1	SNRPF
SNW1	HNRNPC
RPRD1B	HNRNPC
RPRD1B	ZC3H8
RPRD1B	SPINT1
RPRD1B	LSM14A
RPRD1B	SAFB
SNRPF	DHX16
SNRPF	HNRNPC
SNRPF	SF3B2
SNRPF	FRG1
LSM14A	SPINT1
LSM14A	SAFB
VDAC2	TGOLN2
VDAC2	HNRNPC
ZC3H8	SF3B2
WNT3	NKX2-1
WNT3	KAT2B
ACADVL	GPD2
ACADVL	AK5
ACADVL	ACSL3
XRCC2	POLD4
XRCC2	RAD51B
TGOLN2	SURF4
SPINT1	HNRNPC
SPINT1	SAFB
DHX16	SF3B2
DHX16	HNRNPC
SAFB	HNRNPC
SAFB	SURF4
KAT2B	POLD4
PCDHGB1	DCHS1
PCDHGB1	GPD2
AK5	GPD2
AK5	ACSL3
SF3B2	HNRNPC
SF3B2	FRG1
POLD4	RAD51B
HNRNPC	FRG1
ACSL3	GPD2
SURF4	KIF27
