#tail	head
ASAH1	NOG
PCDHA11	PCDHA4
MAP4	NOG
FOXO4	KCNG3
LMNA	CLCA4
LMNA	MME
GABARAPL2	HSPA1A
HTR3D	KCNG3
TGFB1	ESR2
TGFB1	ACTA2
TGFB1	CDK2
TGFB1	HSPA1A
NOG	PRDX1
NOG	KCNG3
NOG	HNF4A
NOG	ESR2
NOG	HLA-DPA1
NOG	PRKACB
NOG	MME
NOG	EEF1A1
NOG	GNG11
NOG	ADCY2
NOG	KIFAP3
BCAS2	U2AF2
HTR3C	DYSF
PLEKHF2	BRD7
VIM	CDK2
VIM	MME
VIM	RPS10
PRPF31	U2AF2
SH3GL1	GAPDH
MOV10	EEF1A1
MOV10	RAB32
CDK2	AR
CDK2	EEF1A1
CDK2	TP73
GCLM	MME
GCLM	SMPD4
GCLM	EHBP1
METTL7A	MME
HNF4A	SUPT3H
HNF4A	JMJD1C
SRRM4	ZRSR2P1
E2F4	MME
SUPT3H	TERT
ABCB1	CASP3
ABCB1	ESR2
MT1M	MME
CACNA1A	ACTA2
GAPDH	MME
PRPF8	MRE11
MME	ESR2
MME	TMEM223
MME	HDAC1
U2AF2	ACTA2
U2AF2	MRE11
U2AF2	EEF1A1
CACNA2D1	ACTA2
MRE11	HIST1H3D
HSPA1A	CLTC
ZDHHC17	ACTR1B
ZDHHC17	HLA-DRB3
HDAC1	DAXX
CLCA4	CATSPER4
HIST1H3D	AR
HIST1H3D	EEF1A1
HIST1H3D	GREB1
SMPD4	ESR2
PCDHA4	ACTA2
