#tail	head
SCIN	SLC2A1
SCIN	ESR2
CHD2	HNRNPL
CHD2	PON2
CHD2	SLC2A1
CHD2	ESR2
CHD2	PPARA
CHD2	SF1
CHD2	LEF1
PON2	VEGFA
PON2	SF1
PON2	HNRNPL
PON2	SLC2A1
PON2	SLC2A5
NEFL	CPNE7
NEFL	ATP1A4
NEFL	PRKCA
NEFL	ENKD1
PKLR	ENTPD8
PKLR	SLC27A2
PKLR	ADCY10
PKLR	AACS
PKLR	ACSL4
PKLR	PPARA
PKLR	PDE1A
PKLR	TTC21B
PKLR	CPNE7
PKLR	PDE9A
PKLR	IARS
PKLR	HK1
PKLR	NME5
PKLR	ADK
TRAPPC6A	UBAP2
TRAPPC6A	ZFP90
GAB2	LEF1
GAB2	ESR2
GAB2	PRKCA
GAB2	GNG12
GAB2	FGFR4
GAB2	VEGFA
GAB2	CD247
GAB2	PIK3R6
GAB2	IGLV2-11
GAB2	KL
ENTPD8	ACSL4
ENTPD8	NME5
ENTPD8	PYCR1
ENTPD8	OGDH
ENTPD8	ADK
ENTPD8	DLST
ESR2	HSD17B2
ESR2	CD247
ESR2	SLC2A1
ESR2	GNG12
ESR2	DLST
ESR2	MGMT
ESR2	TAB1
ESR2	OGDH
ESR2	TTC21B
ESR2	HK1
ESR2	SART3
ESR2	FGFR4
ESR2	IGLV2-11
ESR2	KL
ESR2	F2R
ESR2	IARS
ENKD1	OOEP
ENKD1	ZFP90
ADK	HK1
ADK	PDE1A
ADK	PDE9A
ADK	IARS
ADK	SLC27A2
ADK	NME5
ADK	PYCR1
ADK	AACS
ADK	ACSL4
TAB1	BAG2
TAB1	F2R
CD247	PRKCA
CD247	GNG12
CD247	IGLV2-11
CD247	VEGFA
CD247	PIK3R6
CD247	LEF1
CD247	FGFR4
CD247	KL
MAN2C1	HK1
MAN2C1	SLC2A1
MAN2C1	AACS
VEGFA	HSD17B2
VEGFA	PRKCA
VEGFA	HNRNPL
VEGFA	F2R
VEGFA	KL
VEGFA	GNG12
VEGFA	PPARA
VEGFA	SLC2A1
VEGFA	FGFR4
VEGFA	IGLV2-11
ZNF589	HNRNPL
ZNF589	SART3
HK1	SLC2A1
HK1	SLC2A5
HK1	NME5
HK1	ACSL4
OOEP	PPARA
PPARA	HSD17B2
PPARA	HNRNPL
PPARA	DLST
PPARA	SLC2A5
PPARA	PRKCA
PPARA	GNG12
PPARA	FGFR4
PPARA	SLC2A1
LEF1	F2R
LEF1	SF1
LEF1	BAG2
SLC2A1	SF1
SLC2A1	SLC2A5
SLC2A1	AACS
SLC2A1	ACSL4
SLC2A1	SLC27A2
MGAT5	NME5
MGAT5	TMEM25
BAG2	DLST
BAG2	IARS
UBAP2	SF1
OGDH	HNRNPL
OGDH	AACS
OGDH	DLST
OGDH	ACSL4
FGFR4	IGLV2-11
FGFR4	KL
FGFR4	PRKCA
FGFR4	GNG12
FGFR4	PIK3R6
SF1	HNRNPL
SF1	HSD17B2
SF1	DLST
SF1	ATP1A4
SF1	IARS
CES3	KL
CES3	TMEM25
ZFP90	CPNE7
IARS	SART3
IARS	ACSL4
IARS	NME5
NME5	PDE1A
NME5	SLC27A2
NME5	ADCY10
NME5	AACS
NME5	ACSL4
NME5	PDE9A
HNRNPL	TTC21B
HNRNPL	PDE9A
HNRNPL	CPNE7
HNRNPL	GNG12
DLST	AACS
DLST	ACSL4
SLC27A2	ATP1A4
SLC27A2	CERS3
SLC27A2	AACS
SLC27A2	PYCR1
SLC27A2	ACSL4
AACS	CERS3
AACS	ACSL4
AACS	PYCR1
ADCY10	PDE1A
ADCY10	ACSL4
KL	IGLV2-11
KL	PIK3R6
KL	GNG12
HSD17B2	MGMT
PDE1A	TTC21B
PDE1A	ACSL4
ATP1A4	GNG12
F2R	GNG12
PIK3R6	IGLV2-11
PIK3R6	GNG12
PDE9A	ACSL4
GNG12	PRKCA
GNG12	IGLV2-11
ACSL4	CERS3
ACSL4	PYCR1
PRKCA	MGMT
PRKCA	IGLV2-11
