#tail	head
TRPV6	P2RY1
TRPV6	MT3
TRPV6	AGT
TRPV6	ADRA1A
TRPV6	GCLC
TRPV6	ADRA1B
TRPV6	JUN
TRPV6	CXCL10
TRPV6	NFATC1
TRPV6	TTN
TRPV6	CXCL8
TRPV6	GH1
TRPV6	APOE
TRPV6	FN1
TRPV6	MYL12B
TRPV6	F2RL3
TRPV6	C3
ADRA1A	GH1
ADRA1A	AGT
ADRA1A	F2RL3
ADRA1A	JUN
ADRA1A	CXCL10
ADRA1A	ADRA1B
ADRA1A	CXCL8
ADRA1A	TCF3
EML1	EML4
EML1	TUBA1B
EML1	TCF3
CXCL10	AGT
CXCL10	JUN
CXCL10	P2RY1
CXCL10	CXCL8
CXCL10	ADRA1B
SFPQ	NOG
SFPQ	PPP2R1A
SFPQ	AP1B1
SFPQ	APOE
SFPQ	FN1
SFPQ	TUBA1B
SFPQ	EML4
SFPQ	HNRNPA1
SFPQ	LMNA
SFPQ	SNX9
SFPQ	SEC24C
SFPQ	JUN
SFPQ	NONO
SFPQ	SSR1
SFPQ	YLPM1
SFPQ	MYL12B
TAT	GCLC
TAT	CAD
NFATC1	MCOLN1
NFATC1	HNRNPA1
NFATC1	RYR2
NFATC1	JUN
NFATC1	CXCL8
NFATC1	CAD
NFATC1	MTHFD1L
NFATC1	NOG
PTP4A1	JUN
PTP4A1	MTHFD1L
PTP4A1	TUBA1B
PTP4A1	PCK1
PTP4A1	GAPDHS
NOG	CYP2C9
NOG	C3
NOG	CROT
NOG	APOE
NOG	FN1
NOG	YLPM1
NOG	AGT
NOG	EML4
NOG	GCLC
NOG	LMNA
NOG	JUN
NOG	PDE4B
NOG	SSR1
NOG	STAR
NOG	CXCL8
NOG	GH1
NOG	P2RY1
NOG	PCK1
NOG	MTHFD1L
NOG	MYL12B
NOG	TCF3
JUN	PPP2R1A
JUN	AGT
JUN	HNRNPA1
JUN	GCLC
JUN	MTHFD1L
JUN	LMNA
JUN	SEC24C
JUN	TUBA1B
JUN	MT3
JUN	CXCL8
JUN	SCN5A
JUN	CAD
JUN	RPS20
JUN	RPL10L
JUN	AP1B1
JUN	NONO
JUN	FN1
JUN	GAPDHS
CAD	GCLC
CAD	MTHFD1L
CAD	PCK1
CAD	CXCL8
CAD	GAPDHS
MIA2	SEC24C
MIA2	CROT
MIA2	APOE
MIA2	FN1
MIA2	SCN5A
MIA2	RYR2
MIA2	EML4
MIA2	ADRA1B
MIA2	TTN
MIA2	RANBP3
MIA2	GJC2
MIA2	PDE4B
RANBP3	SCN5A
RANBP3	ADRA1B
RANBP3	RYR2
RANBP3	PDE4B
RANBP3	TTN
RANBP3	CROT
RANBP3	APOE
RANBP3	GJC2
RANBP3	FN1
SCN5A	CROT
SCN5A	TTN
SCN5A	ADRA1B
SCN5A	TCF3
SCN5A	APOE
SCN5A	GJC2
SCN5A	FN1
SCN5A	RYR2
SCN5A	PDE4B
HNRNPA1	LMNA
HNRNPA1	SEC24C
HNRNPA1	SNX9
HNRNPA1	FN1
HNRNPA1	C3
HNRNPA1	SSR1
HNRNPA1	YLPM1
HNRNPA1	NONO
HNRNPA1	PPP2R1A
P2RY1	AGT
P2RY1	CXCL8
P2RY1	F2RL3
PDE4B	ADRA1B
PDE4B	TCF3
PDE4B	TTN
PDE4B	GJC2
PDE4B	CROT
PDE4B	APOE
PDE4B	FN1
PDE4B	RYR2
AGT	F2RL3
AGT	STAR
AGT	CYP2C9
AGT	FN1
AGT	CXCL8
AGT	APOE
AGT	GCLC
AGT	ADRA1B
AGT	MCOLN1
AGT	C3
AGT	GH1
EML4	SEC24C
EML4	SNX9
EML4	SSR1
EML4	TCF3
RYR2	CROT
RYR2	TTN
RYR2	APOE
RYR2	ADRA1B
RYR2	CXCL8
RYR2	GJC2
RYR2	FN1
RYR2	MYL12B
AP1B1	SSR1
AP1B1	SEC24C
AP1B1	SNX9
AP1B1	TCF3
CYP2C9	FN1
CYP2C9	CXCL8
CYP2C9	F2RL3
CYP2C9	STAR
STAR	CXCL8
STAR	GH1
STAR	MSR1
STAR	PCK1
RPS20	RPL10L
RPS20	PPP2R1A
RPS20	FN1
RPS20	SSR1
