#tail	head
ZNF598	HIST1H4D
ZNF598	HSP90AA1
ZNF598	YWHAE
ZNF598	USP9X
ZNF598	KTN1
AS3MT	MAPK8
AS3MT	IL17A
AS3MT	KEAP1
AS3MT	ABCG2
AS3MT	ESR1
AS3MT	GCLM
AS3MT	HMOX1
AS3MT	SOD1
AS3MT	DEK
HSPBP1	SEMA7A
HSPBP1	ZNF503
HSPBP1	DPH2
GFRA2	SOS1
GFRA2	PRKCA
SH3BP5	MAPK8
SH3BP5	F2
SH3BP5	NXF1
SH3BP5	SOS1
GNAS	ESR2
GNAS	P2RY11
GNAS	GNG10
GNAS	MAZ
GNAS	EDNRB
GNAS	SEMA7A
GNAS	GCLM
GNAS	ESR1
ESR1	RUVBL2
ESR1	SOS1
ESR1	GNG10
ESR1	MAZ
ESR1	HMOX1
ESR1	SOD1
ESR1	HSP90AA1
ESR1	HIST1H4D
ESR1	E2F1
ESR1	HSD17B7
ESR1	DEK
ESR1	ELAVL1
ESR1	BID
ESR1	ESR2
ESR1	IGHD
ESR1	ESRRA
ESR1	ABCG2
ESR1	CYP2C8
ESR1	GADD45G
ESR1	HSPA1L
ESR1	ZNF503
ESR1	APC
ESR1	KTN1
ESR1	EDNRB
ESR1	FMR1
ESR1	F2
CYP2C8	BID
CYP2C8	ESR2
CYP2C8	ABCG2
CYP2C8	HMOX1
DEK	ESRRA
DEK	ELAVL1
DEK	HSD17B7
DEK	BID
DEK	SOD1
DEK	HSP90AA1
DEK	HIST1H4D
IGHD	HSP90AA1
IGHD	GNG10
IGHD	PRKCA
IGHD	SOS1
IGHD	ESR2
HIST1H4D	ESR2
HIST1H4D	SIRT7
HIST1H4D	RUVBL2
HIST1H4D	YWHAE
HIST1H4D	MAPK8
HIST1H4D	HMOX1
DPH2	IL17A
DPH2	F2
ESR2	HSD17B7
ESR2	KEAP1
ESR2	USP9X
ESR2	YWHAG
ESR2	HSPA1L
ESR2	FMR1
ESR2	ABCG2
ESR2	RUVBL2
ESR2	SOS1
ESR2	YWHAE
ESR2	SOD1
ESR2	CCDC155
ESR2	CTSV
ESR2	HSP90AA1
ESR2	SIRT7
ESR2	BID
ESR2	NXF1
ESR2	F2
ESR2	GNG10
ESR2	HMOX1
ESR2	ESRRA
GNG10	P2RY11
GNG10	F2
GNG10	EDNRB
GNG10	PRKCA
GNG10	SOS1
GNG10	LTB4R
GNG10	HSP90AA1
SIRT7	NXF1
SIRT7	LTA4H
SIRT7	FMR1
SIRT7	ELAVL1
SIRT7	USP9X
SOS1	HSP90AA1
SOS1	APC
SOS1	PRKCA
RTN2	MAZ
RTN2	PLP1
YWHAG	ELAVL1
YWHAG	MAZ
YWHAG	KCNK3
YWHAG	HSP90AA1
YWHAG	LTB4R
YWHAG	MAPK8
YWHAG	ESRRA
YWHAG	PRKCA
YWHAG	YWHAE
YWHAG	SOD1
JAGN1	PLP1
JAGN1	HMOX1
JAGN1	CCDC155
CTSV	APC
CTSV	CCDC103
HSP90AA1	SEMA7A
HSP90AA1	KEAP1
HSP90AA1	HSPA1L
HSP90AA1	PRKCA
HSP90AA1	YWHAE
HSP90AA1	SOD1
HSP90AA1	NXF1
HSP90AA1	KTN1
HSP90AA1	MAPK8
RUVBL2	AIRE
RUVBL2	HSPA1L
RUVBL2	YWHAE
RUVBL2	SOD1
RUVBL2	CCDC103
RUVBL2	NXF1
GPAT4	NXF1
GPAT4	HSD17B7
GPAT4	ACSM6
GPAT4	SLC27A2
SOD1	PRKCA
SOD1	HMOX1
SOD1	KEAP1
SOD1	F2
SOD1	BID
SOD1	GADD45G
SOD1	USP9X
SOD1	FMR1
SOD1	ELAVL1
SOD1	ABCG2
E2F1	KEAP1
E2F1	YWHAE
E2F1	ABCG2
E2F1	KTN1
E2F1	MAZ
E2F1	HMOX1
E2F1	NXF1
E2F1	ZNF503
MAZ	ZNF503
MAZ	KEAP1
MAZ	F2
MAZ	GADD45G
MAZ	GCLM
MAZ	FMR1
MAZ	KTN1
MAZ	YWHAE
MAZ	NXF1
MAZ	SEMA7A
MAZ	ESRRA
NXF1	ESRRA
NXF1	ABCA2
NXF1	BID
NXF1	PRKCA
ELAVL1	ESRRA
ELAVL1	SEMA7A
ELAVL1	ABCG2
ELAVL1	LTA4H
ELAVL1	PRKCA
ELAVL1	HMOX1
SEMA7A	ESRRA
SEMA7A	YWHAE
SEMA7A	FMR1
IL17A	ESRRA
IL17A	BID
LTB4R	LTA4H
GCLM	EDNRB
GCLM	KEAP1
GCLM	F2
GCLM	HMOX1
GCLM	BID
GCLM	PRKCA
P2RY11	F2
BID	EDNRB
BID	ESRRA
BID	ABCG2
BID	KEAP1
BID	GADD45G
BID	MAPK8
BID	F2
BID	HMOX1
BID	HSD17B7
HSPA1L	AIRE
CCDC155	HMOX1
CCDC155	LENG1
KCNK3	YWHAE
ABCA2	CEL
GADD45G	PRKCA
GADD45G	FMR1
GADD45G	HMOX1
GADD45G	ABCG2
ACSM6	CEL
ACSM6	SLC27A2
CYP4F8	LTA4H
CYP4F8	SLC27A2
CYP4F8	HSD17B7
HSD17B7	ESRRA
ESRRA	KTN1
ESRRA	F2
ESRRA	HMOX1
ESRRA	CEL
ABCG2	KEAP1
ABCG2	F2
HMOX1	EDNRB
HMOX1	MAPK8
HMOX1	F2
HMOX1	KEAP1
EDNRB	F2
EDNRB	PRKCA
USP9X	YWHAE
MAPK8	F2
MAPK8	YWHAE
YWHAE	PRKCA
