#tail	head
HIST1H2BF	EED
HIST1H2BF	HDAC3
HIST1H2BF	H2AFB1
HIST1H2BF	HDAC10
HIST1H2BF	HIST1H3G
HIST1H2BF	RRP8
PPIL6	CSTF2
PPIL6	CPSF7
PPIL6	PUF60
PPIL6	PRPF8
PRPF8	CPSF7
PRPF8	FLNA
PRPF8	MKI67
PRPF8	CSTF2
PRPF8	EED
PRPF8	PUF60
PRPF8	CUL7
HIST1H3G	H2AFB1
HIST1H3G	RRP8
HIST1H3G	FLNA
HIST1H3G	MKI67
HIST1H3G	SMARCB1
HIST1H3G	HDAC10
HIST1H3G	EED
HIST1H3G	HDAC3
DPP9	SAE1
DPP9	FLNA
CHUK	TRIM27
CHUK	FLNA
CHUK	TP53
RRP8	H2AFB1
RRP8	NVL
SMARCB1	SAE1
SMARCB1	BHLHE40
SMARCB1	HDAC3
SMARCB1	TP53
SMARCB1	TRIM27
CPSF7	CUL7
CPSF7	EED
CPSF7	PUF60
CPSF7	CSTF2
FLNA	TP53
FLNA	OTUD1
FLNA	CUL7
PUF60	CSTF2
PUF60	ESRRA
PUF60	EED
PUF60	CUL7
BHLHE40	ESRRA
BHLHE40	TP53
HDAC3	H2AFB1
HDAC3	TP53
HDAC3	HDAC10
HDAC3	EED
CSTF2	CUL7
OTUD1	TP53
ESRRA	SAE1
ESRRA	TRMT10A
ESRRA	TP53
ESRRA	CLDN4
CUL7	TP53
CUL7	MKI67
MKI67	NVL
EED	H2AFB1
CLDN4	TP53
TRMT10A	SAE1
TRMT10A	AARSD1
TRIM27	TP53
SAE1	TP53
