#tail	head
KDM4B	MYC
KDM4B	HIST1H4I
CASP3	HMOX1
CASP3	MAP4K1
CASP3	MYC
CASP3	TNFSF10
CASP3	NR5A1
HIST1H4I	HMOX1
HIST1H4I	ATF2
HIST1H4I	MYC
HIST1H4I	RACK1
HIST1H4I	FOXA1
IGKV1-12	BLNK
IGKV1-12	GNG13
IGKV1-12	ERBB4
IGKV1-12	DAGLA
IGKV1-12	GNB1
TNFSF10	TYK2
TNFSF10	HMOX1
NR5A1	MYC
NR5A1	HMOX1
ERBB4	IGLV6-57
ERBB4	GNB1
ERBB4	GNG13
ERBB4	STAT4
ERBB4	BLNK
ERBB4	ZEB1
NKAPD1	MKRN3
NKAPD1	STAT4
NKAPD1	FOXA1
NKAPD1	MYC
GNB1	GNG13
GNB1	IGLV6-57
GNB1	BLNK
GNB1	RACK1
GNB1	DAGLA
STAT4	TYK2
STAT4	BLNK
GNG13	BLNK
GNG13	IGLV6-57
GNG13	DAGLA
BLNK	FOXA1
BLNK	MAP4K1
BLNK	DAGLA
BLNK	IGLV6-57
IRX4	LHX3
IRX4	ZEB1
IRX4	ATF2
IGLV6-57	DAGLA
ZEB1	FOXA1
ZEB1	RACK1
ZEB1	ATF2
HMOX1	ATF2
HMOX1	MYC
HMOX1	FOXA1
MYC	FOXA1
MYC	PSMG2
MYC	TYK2
MYC	MKRN3
TBC1D32	ATF2
TBC1D32	FOXA1
ATF2	FOXA1
ATF2	DAGLA
ATF2	PSMG2
MCCD1	ZNF417
MCCD1	MKRN3
LHX3	ZNF417
RACK1	TYK2
