#tail	head
PTMA	MMP9
PTMA	DCXR
HNF1A	JUN
HNF1A	MMP9
CCT8	ACTBL2
CCT8	JUN
TMEM147	RMDN3
PCDHAC2	SMPD2
NUPR1	JUN
MAPK3	MKNK1
MAPK3	JUN
LAMA4	ACTBL2
ACYP2	PYGL
ACYP2	ACSM3
TBX2	GTF3A
KCND2	FXYD4
ITGAM	MMP9
ITGAM	ACTBL2
GRIN2D	SLC6A3
GRIN2D	SLC38A1
SLC6A12	SLC6A3
SLC6A12	JUN
SLC6A12	SDHA
FXYD4	SLC5A8
PACRGL	RCN3
PACRGL	JUN
FAM3C	RMDN3
FAM3C	LAMP1
SMPD2	BAD
DCXR	CCL2
ACAA1	ACSM3
ACAA1	CES5A
ACSBG2	CES5A
ACSBG2	ACSM3
CES5A	XDH
CES5A	ACSM3
UBIAD1	LAMP1
GTF3A	ANP32A
AOC2	SLC6A3
AOC2	TPO
AOC2	XDH
MMP9	XDH
MMP9	CCL2
SLC6A3	JUN
ANP32A	JUN
LAMP1	SLC38A2
LAMP1	SLC38A1
TMEM237	SLC38A2
JUN	SLC38A1
JUN	SLC38A2
JUN	CCL2
