#tail	head
AGBL2	AIMP1
CAMK2A	GRIN2C
BHLHE40	NOG
SLC25A6	H2AFX
NOG	CROT
NOG	JARID2
MRPL58	PITX2
MRPL58	MRPS9
LONP1	NEU4
ATP5F1C	RNF2
CORO1C	AIMP1
UBC	RNF2
UBC	NTRK1
UBC	LTF
HAUS3	TUBB4B
MRPS9	MRPS33
TNF	GCLC
TNF	CAT
HIST2H3A	MTA3
HIST2H3A	RBBP4
HAUS1	TUBB4B
SLC24A4	HTR3D
PIH1D1	KARS
PGF	PITX2
PINK1	INS
TRPV6	LTF
TRPV6	PDIA3
PGR	KCNJ1
RNF2	INS
RNASEL	INS
RBBP4	H2AFX
RBBP4	DDX17
INS	CEP131
INS	TF
INS	ERCC6
NTRK1	KPNB1
NTRK1	APPL2
NTRK1	TUBB4B
PITX2	CFI
PITX2	KCNJ1
LTF	MCOLN1
GNAI1	HTR3D
FGF8	PNRC1
EEF1E1	MED4
XRCC1	H2AFX
XRCC1	NKX2-1
PAXIP1	MED23
MTA3	ERCC6
ERCC6	H2AFX
IL1RAPL1	NKX2-1
