#tail	head
GNG8	GTF3A
GNG8	TAS2R4
GNG8	GNB1
GNG8	ESR2
SMG1	TFAP2A
SMG1	RPS12
SMG1	ELAVL1
SMG1	MKI67
SMG1	GTF3A
IGF2BP1	GTF3A
IGF2BP1	HSPA1A
IGF2BP1	PUF60
IGF2BP1	VCAM1
IGF2BP1	RPS12
IGF2BP1	TFAP2A
IGF2BP1	CHD4
IGF2BP1	ELAVL1
GTF3A	TBP
GTF3A	CHD4
GTF3A	MED13
ESR2	HSPA1A
ESR2	FLNA
ESR2	SPTY2D1
ESR2	TTF1
ESR2	MRTO4
ESR2	GNB1
ESR2	TPRN
ESR2	MED13
ESR2	RPS12
ESR2	VCAM1
ESR2	MKI67
FLNA	JUP
FLNA	TPRN
FLNA	IKBKG
FLNA	VCAM1
FLNA	HSPA1A
PUF60	ELAVL1
PUF60	HNRNPL
PUF60	CHD4
MRTO4	VCAM1
MRTO4	MKI67
CHD4	ELAVL1
CHD4	RPS12
CHD4	TTF1
CHD4	RBL2
CHD4	JUP
CHD4	TBP
CHD4	HNRNPL
CHD4	VCAM1
CHD4	MKI67
CHD4	HSPA1A
PPP1R3A	TBP
PPP1R3A	MKI67
PPP1R3A	TPRN
TAS2R4	GNB1
GNB1	ELAVL1
GNB1	VCAM1
ELAVL1	NDUFC2
ELAVL1	VCAM1
ELAVL1	MKI67
ELAVL1	HSPA1A
ELAVL1	TFAP2A
ELAVL1	RBL2
ELAVL1	TBP
ELAVL1	ZCCHC7
ELAVL1	HNRNPL
IKBKG	RPS12
IKBKG	HSPA1A
NEK6	ZCCHC7
NEK6	HSPA1A
NEK6	HNRNPL
NEK6	RBL2
HSPA1A	TBP
HSPA1A	VCAM1
HSPA1A	MARK1
HSPA1A	JUP
TTF1	TBP
TTF1	HNRNPL
TTF1	MKI67
JUP	TBP
MKI67	ZCCHC7
MKI67	HNRNPL
MKI67	SPTY2D1
HNRNPL	VCAM1
HNRNPL	TFAP2A
HNRNPL	RBL2
RPS12	VCAM1
NDUFC2	MARK1
MED13	RBL2
MED13	TFAP2A
