#tail	head
NDUFS2	NDUFA11
NDUFS2	ESR2
NDUFS2	PFKM
NDUFS2	MGST3
HOXD10	ESR2
HOXD10	S100A7
ALDH3B2	GPD2
ALDH3B2	ALDH3A1
S100A7	SLC30A7
S100A7	IFNG
S100A7	UCHL1
S100A7	ABCB1
SDF2	ESR2
SDF2	SP1
NOG	THRA
NOG	STX3
NOG	AR
NOG	UCHL1
NOG	ESR2
NOG	ADRA2A
NOG	GNG4
NOG	PIK3R1
NOG	TNFRSF10B
NOG	SEMA6A
GNB3	ESR2
GNB3	GNG4
GNB3	ADRA2A
GNB3	SH2D2A
GNB3	CCL13
GNB3	PIK3R1
GNB3	P2RY2
GNG4	ADRA2A
GNG4	CCL13
GNG4	PIK3R1
GNG4	ESR2
GNG4	SH2D2A
GNG4	SP1
GNG4	P2RY2
ESR2	AR
ESR2	SP1
ESR2	ABCB1
ESR2	SLC30A7
ESR2	PIK3R1
ESR2	ADRA2A
PFKM	NDUFA11
PFKM	GPD2
SH2D2A	AR
SH2D2A	PIK3R1
THRA	PIK3R1
THRA	ABCB1
THRA	SP1
THRA	TRIM63
ALDH3A1	GPD2
TRIM63	AR
TRIM63	UCHL1
SEMA6A	ABCB1
SEMA6A	SP1
SLC30A7	IFNG
SLC30A7	SP1
ABCB1	TNFRSF10B
ABCB1	SP1
ABCB1	IFNG
ABCB1	AR
PIK3R1	IFNG
PIK3R1	AR
UCHL1	ADRA2A
CCL13	ADRA2A
CCL13	IFNG
STX3	TNFRSF10B
STX3	MGST3
AR	SP1
IFNG	SP1
IFNG	P2RY2
MGST3	SP1
SP1	TNFRSF10B
ADRA2A	P2RY2
