#tail	head
TCEA1	POLD1
TCEA1	ERCC2
TCEA1	POLR2G
TCEA1	XRCC1
TCEA1	STOML2
ACTG1	HSP90AA1
ACTG1	CHD3
ERCC2	RMI1
CXCL10	ADRB2
VPS16	TGFBRAP1
CHD3	HSPA8
CHD3	NPM1
CHD3	HIST1H3J
CHD3	HIST1H2AA
RPS9	ENO1
RPS9	HIST1H3J
AMPH	HIP1
NIF3L1	UBC
DCLK1	DENND4A
ADRB2	RAB5A
AKR1C2	SLC27A2
SF3B2	PRCC
SF3B2	PRPF40A
DHX16	GPKOW
UBC	PRR23B
UBC	XRCC1
UBC	UBE2O
UBC	UBAC1
UBC	STOML2
AGFG1	RAB5A
FLAD1	GLYR1
MYC	TF
MYC	HSP90AA1
MYC	PPT2
CUL4B	ENO1
CUL4B	DCAF12L2
CUL4B	BAG3
STOML2	EIF3B
METTL2B	E2F4
METTL2B	SIM2
HSD11B1	NOS2
DENND4A	TLX3
CCNO	EXOSC10
PACSIN3	PACSIN2
PACSIN3	APBB1IP
GPKOW	BAG3
HGS	HIP1
BAG3	XPA
EPHB6	AP2A2
XRCC1	HSP90AA1
XRCC1	RMI1
POLK	POLR2K
WDYHV1	GLYR1
NME1	BMI1
VAMP4	RAB5A
HIST1H4H	BMI1
TF	HSPA8
PACSIN2	HSPA8
HSP90AA1	MAP3K5
HIST1H2BB	POLR2G
