#tail	head
ACTG1	SQSTM1
ZNF207	SNRNP200
MYL4	CACNG1
MCM7	RANBP6
MCM7	HIST1H4B
MCM7	ARHGEF7
PWP1	ACTA2
ACAA2	ETFB
IK	SRRM1
IK	THRAP3
IK	SAP18
KNL1	HIST1H2AC
HIST1H4B	GABARAP
HIST1H4B	SAP18
TFAP2A	ACTA2
VPS35	H3F3A
ESRRA	EMC8
ESRRA	NR2F2
ESRRA	GSN
SF3A1	EMC2
SF3A1	GABARAP
NR2F2	CDK16
NR2F2	SQSTM1
HIST1H2AC	HIST1H4F
DHCR7	NCOA2
PCDH11Y	ACTA2
RANBP6	NME2
RANBP6	TMEM206
SRPK1	THRAP3
YBX1	CPSF6
YBX1	GABARAP
YBX1	VDAC3
THRAP3	GSN
THRAP3	SAP18
SLC18A1	EMC2
HIST1H4F	GABARAP
HIST1H4F	HDAC4
HIST1H4F	NCOA2
SQSTM1	GSN
SQSTM1	SHKBP1
GSN	NCOA2
GSN	HDAC4
HIST1H2BD	H3F3A
CACNB1	ACTA2
