#tail	head
PLLP	SYPL2
PLLP	KCNJ6
REEP4	REEP1
REEP4	OR10A5
REEP4	RTP4
REEP4	OR2M2
REEP4	OR2A42
REEP4	OR2C1
REEP4	RTP2
REEP4	OR11H4
REEP4	OR6C4
REEP4	OR6X1
REEP4	OR8H2
OR8H2	REEP6
OR8H2	RTP4
OR8H2	RTP1
OR8H2	REEP1
OR8H2	RTP2
PDF	RNASEH2B
OR2A42	RTP1
OR2A42	RTP2
OR2A42	REEP6
OR2A42	RTP4
OR2A42	REEP1
OR6C4	RTP1
OR6C4	REEP1
OR6C4	RTP2
OR6C4	REEP6
OR6C4	RTP4
HTR3A	KCNJ6
HTR3A	ABCA2
RNASEH2B	ABCA2
RTP1	OR2M2
RTP1	OR11H4
RTP1	OR6X1
RTP1	OR2C1
RTP1	OR10A5
REEP6	OR10A5
REEP6	OR2C1
REEP6	SYPL2
REEP6	OR11H4
REEP6	OR2M2
REEP6	OR6X1
RTP2	OR2C1
RTP2	OR11H4
RTP2	KCNJ6
RTP2	OR2M2
RTP2	OR6X1
RTP2	OR10A5
RTP4	OR11H4
RTP4	OR10A5
RTP4	OR2C1
RTP4	OR2M2
RTP4	OR6X1
OR2C1	REEP1
OR10A5	REEP1
REEP1	OR2M2
REEP1	OR6X1
REEP1	OR11H4
