#tail	head
HIST1H2BF	NOTCH1
HIST1H2BF	ZNF8
HIST1H2BF	JUN
PKP4	CLEC11A
PKP4	JUN
PKP4	JUP
AK4	ATF6B
AK4	ENTPD6
CLEC11A	ZYG11B
KLC2	HLA-DRB3
KLC2	HLA-DQA2
KLC2	SMC6
RWDD2B	KRT40
RWDD2B	ATF6B
CD247	JUN
CD247	HLA-DRB3
CD247	CD1C
CD247	HLA-DQA2
CD247	ZNF439
CD247	TRBV7-9
ADIPOQ	HTT
ADIPOQ	NOTCH1
ADIPOQ	JUN
HLA-DRB3	OSBPL1A
HLA-DRB3	TRBV7-9
HLA-DRB3	HLA-DQA2
CD1C	TRBV7-9
KRT40	TSGA10IP
KRT40	ZNF439
DIRAS2	JUN
DIRAS2	HTT
DCK	NARS
DCK	ENTPD6
TRBV7-9	HLA-DQA2
JUP	NARS
ZYG11B	TSGA10IP
NOTCH1	JUN
OSBPL1A	HLA-DQA2
TRIP6	JUN
TRIP6	TSGA10IP
NARS	JUN
SMC6	JUN
