#tail	head
EXOC8	LZTS1
EXOC8	RAC1
EXOC8	CFTR
EXOC8	NTRK1
EXOC8	CALM1
EXOC8	RPS9
TRPV6	CALM1
TRPV6	CFB
TRPV6	HDAC8
TRPV6	APOB
TRPV6	AOC1
TRPV6	TRPC6
TRPV6	MDM2
TRPV6	TGFA
TRPV6	TP53
ITGA10	LAMA5
ITGA10	LAMA1
ITGA10	ACTN1
ITGA10	ITGAL
HIST1H2AI	HIST1H2BG
HIST1H2AI	HDAC8
HIST1H2AI	NOG
HIST1H2AI	KAT5
HIST1H2AI	TBL1X
HIST1H2AI	SIRT6
HIST1H2AI	E2F1
HIST1H2AI	TRIM25
CSF3	PLA2G6
CSF3	STAT4
CSF3	TES
CSF3	BCL2
CSF3	PAK2
CSF3	ITGAL
CSF3	TP53
RFC4	KAT5
RFC4	NTRK1
RFC4	TES
RFC4	MDM2
RFC4	SPRTN
RFC4	ATM
RFC4	TRIM25
RFC4	TP53
LAMA5	ACTN1
LAMA5	TRIM25
LAMA5	NOG
LAMA5	ITGAL
LAMA5	CFTR
NTRK1	RPS9
NTRK1	STAT4
NTRK1	NOG
NTRK1	STAG2
NTRK1	ATP7A
NTRK1	SRPK1
NTRK1	RBM4
NTRK1	ARHGEF7
NTRK1	PAK2
NTRK1	TFDP1
NTRK1	RAC1
NTRK1	ACTN1
NTRK1	NCKAP1
NTRK1	NASP
NTRK1	TP53
NTRK1	YBX1
PLA2G6	MYB
PLA2G6	E2F1
PLA2G6	CALM1
PLA2G6	CYP1A1
NOG	ATP7A
NOG	LEF1
NOG	TBL1X
NOG	ARX
NOG	MDM2
NOG	GPX1
NOG	CFTR
NOG	CALM1
NOG	HDAC8
NOG	BCL2
NOG	APOB
NOG	CYP1A1
NOG	STAT4
NOG	TRPC6
NOG	TES
NOG	DDX58
NOG	ACTN1
NOG	AKAP12
NOG	MYB
NOG	LZTS1
NOG	SFXN5
NOG	CEP44
NOG	TRIM25
NOG	CLIC5
NOG	NSG1
NOG	PIK3R3
NOG	NASP
APLNR	ATM
APLNR	SFXN5
APLNR	GNGT2
VGLL4	TRIM25
VGLL4	DAPK1
VGLL4	LEF1
PAK2	STAT4
PAK2	RAC1
PAK2	CALM1
PAK2	ARHGEF7
TFDP1	PIK3R3
TFDP1	STAG2
TFDP1	NASP
TFDP1	E2F1
TFDP1	ATM
TFDP1	TP53
STAG2	SGO2
STAG2	HIST1H2BG
STAG2	SPZ1
STAG2	PPP2CB
STAG2	E2F1
STAG2	LEF1
STAG2	MYB
STAG2	HDAC8
PIK3CG	CFTR
PIK3CG	RAC1
PIK3CG	MYB
PIK3CG	APOB
PIK3CG	PIK3R3
PIK3CG	NCKAP1
PIK3CG	STAT4
PIK3CG	IGLC2
PIK3CG	GNGT2
PIK3CG	TGFA
PIK3CG	LEF1
TES	ACTN1
TES	SPNS1
TES	LEF1
TES	CFTR
CYP1A1	TP53
CYP1A1	TBL1X
CYP1A1	ATP7A
CYP1A1	MDM2
CYP1A1	CFTR
CYP1A1	BCL2
CYP1A1	GPX1
MDM2	TP53
MDM2	DAPK1
MDM2	SIRT6
MDM2	E2F1
MDM2	ATP7A
MDM2	ATM
MDM2	GPX1
MDM2	FBXW11
MDM2	TRIM25
MDM2	KAT5
MDM2	PPP2CB
E2F1	TP53
E2F1	CALM1
E2F1	PIK3R3
E2F1	MYB
E2F1	ARHGEF7
E2F1	KAT5
E2F1	HR
E2F1	RBM4
E2F1	HIST1H2BG
E2F1	NASP
E2F1	TRIM25
E2F1	LEF1
E2F1	ARX
E2F1	ATM
LZTS1	SUFU
LZTS1	KAT5
BCL2	RAC1
BCL2	HIST1H2BG
BCL2	TP53
BCL2	MYB
BCL2	SPNS1
BCL2	CALM1
BCL2	GPX1
CALM1	CFTR
CALM1	GNGT2
CALM1	YBX1
CALM1	TRPC6
CALM1	TBL1X
CALM1	ARHGEF7
CALM1	DAPK1
CALM1	TGFA
CALM1	IGLC2
CALM1	RAC1
HR	SPZ1
HR	LEF1
HR	TP53
HR	MYB
HR	TBL1X
MYB	LEF1
MYB	KAT5
MYB	HIST1H2BG
MYB	TP53
MYB	PIK3R3
STAT4	GPX1
STAT4	ACTN1
SPZ1	HDAC8
ACTN1	TRIM25
ACTN1	ITGAL
ACTN1	LAMA1
ACTN1	CFTR
ACTN1	CLIC5
ACTN1	SIRT6
LEF1	CFB
LEF1	MEX3C
LEF1	TP53
LEF1	HDAC8
