#tail	head
BAG4	GNG4
BAG4	FGFR2
BAG4	PIK3CG
BAG4	JAK2
BAG4	INS
BAG4	FCGR1A
BAG4	PIK3R2
BAG4	TNF
RBP4	TNF
BRS3	GNG4
FXYD6	UNC79
CABP5	IL10
CABP5	CT55
SLC35C2	EFNA5
LNX1	LNX2
LNX1	ROPN1
LNX1	CEP70
GNG4	GNG11
GNG4	PIK3CG
GNG4	SYK
GNG4	FGFR2
GNG4	FCGR1A
ROPN1	LNX2
SYK	PIK3R2
SYK	JAK2
SYK	CPSF6
SYK	PIK3CG
RPS6KA2	FGFR2
RPS6KA2	SCRIB
GOLGA3	FGFR2
TGFB1	TNF
TGFB1	ITGB3
TGFB1	MAPK1
SMN1	RPL7
RACK1	TP53BP1
RACK1	RPL7
S1PR2	GNG11
S1PR2	MAPK1
MAGED4B	RAE1
TNF	GNRH1
TNF	JAK2
TNF	INS
TNF	ITGB3
FLNC	SYNM
TGFB3	ITGB3
TGFB3	FKBP1A
HNRNPLL	PAXIP1
SH3PXD2A	LIMA1
SH3PXD2A	NF1
NF1	CD4
NF1	PIK3CG
PIK3R2	JAK2
PIK3R2	CPSF6
PIK3R2	GNG11
MYD88	GNG11
MYD88	FGFR2
MYD88	FCGR1A
PIK3CG	EFNA5
PIK3CG	FNBP1
PIK3CG	CPSF6
PIK3CG	TRIP10
LGR4	RPL7
NOM1	PAXIP1
PKN1	RHOB
JAK2	BCAR1
JAK2	INS
SCRIB	INS
CPSF6	GNG11
CPSF6	SRSF11
CPSF6	FGFR2
INS	FOXA1
INS	GNG11
PJA1	UBE2V2
LIMA1	PAXIP1
LIMA1	FAM110B
MAPK1	FGFR2
MAPK1	ITGB3
ITGA3	ACTBL2
ITGA3	ITGB3
ITGA3	ITGB8
RHOB	TRIP10
PAXIP1	FOXA1
ITGB3	BCAR1
ZNF35	PICK1
TP53BP1	UBE2V2
FCGR1A	FGFR2
RBBP6	UBE2V2
