#tail	head
PARP1	UBA52
PARP1	TRAP1
PARP1	NR3C1
PARP1	HSPA8
PARP1	HNRNPL
ERF	TFAP2A
ERF	NFIL3
APOC3	SGO2
APOC3	HPX
APOC3	LDB3
NDUFAF5	NPPA
NDUFAF5	NDUFAB1
NDUFAF5	NDUFB7
LDB3	SGO2
LDB3	HPX
NDUFB7	NDUFAB1
NDUFB7	CCDC24
SNRPF	CST1
SNRPF	HSPA8
SNRPF	TRAP1
SNRPF	HNRNPL
CCDC24	TFAP2A
CCDC24	NDUFAB1
CST1	SLC32A1
CATSPERG	HNRNPL
CATSPERG	SNAP25
HPX	SGO2
NR3C1	NPPA
NR3C1	SLC32A1
NR3C1	NFIL3
NR3C1	UBA52
NR3C1	TFAP2A
NFIL3	AGO3
CHMP4C	UBA52
CHMP4C	VPS37A
CHMP4C	VPS37C
HNRNPL	UBA52
HNRNPL	TFAP2A
HNRNPL	HSPA8
HNRNPL	VPS37A
SLC32A1	SNAP25
SLC32A1	HSPA8
CDC20	HSPA8
CDC20	SGO2
CDC20	UBA52
SNAP25	HSPA8
VPS37A	UBA52
VPS37C	UBA52
UBA52	HSPA8
