#tail	head
NFU1	ACO2
NFU1	FKBP7
DDX18	RPL9P8
DDX18	NCL
ALKBH5	TRIM25
OTOA	CXCL8
CYB5D1	NME4
RBM48	BTBD2
RBM48	HNF4A
H2AFV	UBA6
H2AFV	CXCL8
ULBP1	TNFSF8
ULBP1	RAET1G
RPL9P8	TRIM25
RPL9P8	NCL
RPL9P8	RPS20
GPLD1	RAET1G
GPLD1	SPRN
GPLD1	VHL
NCL	TRIM25
NCL	SGTA
WWTR1	RTN4IP1
WWTR1	AMOTL1
HNF4A	NFE2L1
HNF4A	ACO2
HNF4A	RBL1
HNF4A	OAS1
HNF4A	RPS20
HNF4A	TRIM25
HNF4A	RBPMS
MLH1	ZER1
MLH1	BTBD2
MLH1	ACO2
NME4	TNFSF8
CABCOCO1	IFNA17
RPS20	RAD21
RPS20	ACO2
HMBOX1	UBA6
SGTA	TRIM25
SGTA	CXCL8
RBL1	ZER1
RBL1	CDK6
FZD10	IFNA17
FZD10	IFNA13
FZD10	CXCL8
RBPMS	VHL
IFNA17	IFNA13
CXCL8	IFNA13
IFNA13	OAS1
ACO2	TRIM25
