#tail	head
IKZF1	GALC
IKZF1	CUL2
FOXO4	PIK3CG
FOXO4	SRSF2
FOXO4	ATP6V1A
FOXO4	TCF3
FOXO4	TXNDC12
FOXO4	FBXO32
FOXO4	UGCG
FOXO4	PRDX4
FOXO4	NTN4
FOXO4	ESRP2
FOXO4	DUSP6
CHRNA3	ACTG2
CHRNA3	CAMK2D
OBSL1	SNRPB
OBSL1	U2SURP
OBSL1	SRSF2
OBSL1	CUL2
OBSL1	VBP1
OBSL1	HSPD1
OBSL1	TAGLN2
OBSL1	CBX5
OBSL1	NUP98
OBSL1	TRIM28
CBX5	TRIM28
CBX5	MYC
CBX5	MAX
ESRP2	TCF3
ESRP2	MYC
ESRP2	MAX
ESRP2	HNRNPM
DUSP6	PHKB
DUSP6	SUCLG1
DUSP6	FGR
DUSP6	TCF3
COL18A1	SDC3
COL18A1	TNC
COL18A1	ACAN
COL18A1	ITGB6
COL18A1	TCF3
COL18A1	COL19A1
COL18A1	ITGA7
CAMK2D	MYC
CAMK2D	RBM42
NTN4	TCF3
NTN4	ITGA7
NTN4	ITGB6
NTN4	PIK3CG
ZNF541	MYC
ZNF541	DNTTIP1
HERC4	UBE2M
HERC4	NUF2
HERC4	UBE2U
TRIM28	CUL2
TRIM28	MAGEA6
TRIM28	UBE2U
TRIM28	UBE2M
TRIM28	MYC
PRDX4	TCTN1
PRDX4	MAX
PRDX4	MYC
PRDX4	CUL2
PRDX4	TXNDC12
PRDX4	UBE2M
SUCLG1	MAX
SUCLG1	MYC
SUCLG1	ATP6V1A
SUCLG1	NAXD
SUCLG1	HSPD1
SUCLG1	PHKB
NCKAP1L	TYROBP
NCKAP1L	PIK3CG
NCKAP1L	IGKV5-2
HSPD1	MYC
HSPD1	UBE2M
HSPD1	MRPS33
HSPD1	MAX
HSPD1	ACTG2
HSPD1	U2SURP
HSPD1	ATP6V1A
HSPD1	SNRPB
HSPD1	CUL2
NUF2	MAX
NUF2	NUP98
PIK3CG	TCF3
PIK3CG	IGKV5-2
B3GALT5	UGCG
B3GALT5	GALC
B3GALT5	B4GALT6
FGR	IGKV5-2
FGR	TCF3
ACAN	MYC
ACAN	COL19A1
ACAN	ITGA7
ACAN	SDC3
ACAN	B4GALT6
ACAN	TNC
ACAN	ITGB6
TNC	ITGA7
TNC	ITGB6
TNC	SDC3
TNC	COL19A1
ATP6V1A	CD9
ATP6V1A	MYC
ATP6V1A	MAX
ATP6V1A	PHKB
IGKV5-2	TYROBP
MAX	MYC
MAX	TXNDC12
MAX	RPL13A
MAX	TAGLN2
MAX	GALC
MAX	SRSF2
UBE2U	CUL2
UBE2U	FBXO32
TCTN1	SRSF2
MAGEA6	DNTTIP1
MAGEA6	CUL2
MAGEA6	HNRNPM
TCF3	MYC
TCF3	ITGB6
TCF3	TXNDC12
TCF3	TAGLN2
TCF3	FBXO32
TCF3	PHKB
TCF3	ITGA7
TCF3	CD9
TCF3	B4GALT6
TCF3	UGCG
TCF3	COL19A1
NAXD	TAGLN2
NAXD	PHKB
UBE2M	CUL2
UBE2M	SNRPB
UBE2M	FBXO32
MYC	U2SURP
MYC	TAGLN2
MYC	GALC
MYC	TXNDC12
MYC	HNRNPM
MYC	RPL13A
MYC	NUP98
MYC	SRSF2
SRSF2	U2SURP
SRSF2	CUL2
SRSF2	SNRPB
SRSF2	HNRNPM
RPL13A	HNRNPM
RPL13A	ACTG2
COL19A1	SDC3
COL19A1	ITGA7
COL19A1	ITGB6
RBM42	MRPS33
TXNDC12	VBP1
GALC	UGCG
GALC	B4GALT6
ITGA7	ITGB6
ITGA7	SDC3
ITGA7	CD9
VBP1	PHKB
VBP1	CUL2
UGCG	B4GALT6
SDC3	ITGB6
HNRNPM	ACTG2
HNRNPM	SNRPB
HNRNPM	U2SURP
HNRNPM	CUL2
U2SURP	SNRPB
NUP98	SNRPB
CUL2	SNRPB
