#tail	head
TLE3	HIST1H3G
TLE3	ESR1
TLE3	POU2F1
TLE3	RIPPLY1
TLE3	HIST1H4H
HIST1H3G	HIST1H2AE
HIST1H3G	TBL1X
HIST1H3G	TAF15
HIST1H3G	ESR1
HIST1H3G	HIST1H4H
HIST1H3G	POU2F1
HIST1H3G	POLR2D
HIST1H3G	SMARCB1
HIST1H3G	PRKDC
HIST1H3G	PKNOX1
HIST1H3G	MRPS34
PBX2	TRAF1
PBX2	PKNOX1
TRA2A	MRPS25
TRA2A	MRPS21
TRA2A	SMARCB1
ESR1	HIST1H2AE
ESR1	POU2F1
ESR1	FLNB
ESR1	IGHG3
ESR1	POLR2D
ESR1	HIST1H4H
ESR1	GSK3B
ESR1	ALDOA
ESR1	IGHV4-59
ESR1	PRKDC
SMARCB1	TBL1X
SMARCB1	HIST1H4H
ALDOA	ISG15
ALDOA	PRKDC
NFX1	HIST1H4H
NFX1	HIST1H2AE
NFX1	UBE2D2
POU2F1	HIST1H2AE
POU2F1	HIST1H4H
POU2F1	TBL1X
POU2F1	PKNOX1
POU2F1	PRKDC
POU2F1	POLR2D
POU2F1	VPREB3
VPREB3	IGHV4-59
RIPPLY1	TRAF1
MRPS21	MRPS34
MRPS21	MRPS25
TRAF1	PKNOX1
MRPS34	MRPS25
POLR2D	HIST1H2AE
POLR2D	TAF15
POLR2D	HIST1H4H
POLR2D	PKNOX1
TAF15	HIST1H4H
PRKDC	ISG15
PRKDC	HIST1H4H
PRKDC	GSK3B
IGHG3	IGHV4-59
HIST1H4H	PKNOX1
HIST1H4H	TBL1X
HIST1H4H	HIST1H2AE
TBL1X	HIST1H2AE
FLNB	ISG15
HIST1H2AE	PKNOX1
