#tail	head
LPIN3	XPO1
ACTG1	ATP7B
ACTG1	HSPA8
ACTG1	PCDHB1
ACTG1	HSPA1B
TAF7	TAF9
RPL23	RPS18
LPAR3	GNAI3
IRF8	THBS1
SH3RF3	RAC1
NAALAD2	IARS
NUCB2	GNAI3
SFN	TAF15
SFN	XPO1
SFN	SGF29
CFHR5	ERGIC3
PTBP1	RPTOR
PTBP1	SMTN
PTBP1	BRCA1
KRAS	ERBB2
PHKG2	CDC25B
CREBBP	SOX9
CREBBP	CDC25B
OTC	PHOSPHO2
OTC	ATP5MC3
TNF	ASPA
TNF	RPS18
TNF	RPLP2
TNF	HSPA1B
TNF	SLC18A2
SLC24A1	GNAI3
IMPA1	PLCD4
MAGEA8	BEX5
RAB18	EFTUD2
SRP68	RPS13
RPS18	EFTUD2
ACTR3	TTLL12
ACTR3	HSPA8
CDC25B	CSNK2B
CDC25B	PHKG1
CAPZA1	SDC4
CAPZA1	RPA1
DDC	TAT
PHGDH	SGF29
RPL28	XPO1
BRCA1	ESR2
BRCA1	SMTN
BRCA1	MORF4L2
HSPA1B	CLU
HSPA1B	HSPA8
HSPA1B	IAPP
HSPA1B	TPM3
SOX9	TMEM132A
TAF9	CD14
GNAI3	SDC4
PLEKHG3	ESR2
SMTN	ESR2
ATP7B	IAPP
LAMTOR1	ESR2
SDC4	ESR2
SGF29	IARS
KDM6A	ESR2
ESR2	HSPA8
