#tail	head
PMP22	TCF3
PCGF6	RAD18
AMPD3	CNOT4
AMPD3	SLC9A1
HIST2H2AA4	NOC2L
HIST2H2AA4	BRMS1
USP4	RBL1
EXOC1	RAB3IP
NOC2L	SIRT7
TNXB	BANP
TNXB	TFAP2A
SOX12	SMAD4
ZAP70	EPM2A
ZAP70	MET
BEX2	MAGEA2B
BEX2	NECAB2
BEX2	TCF3
CBX6	TFAP2A
TFAP2A	EPN2
HIST1H3C	RPS7
HIST1H3C	POLD2
HIST1H3C	H3F3B
HIST1H3C	ZNF512
HIST1H3C	ELP3
ATP1A3	PYGM
PTPN14	MET
SCN3B	MFSD5
SCN3B	TCF3
MGAT2	B3GALT6
PLCXD2	INPP1
SIRT7	PRDX4
COQ4	MAGEA2B
BGN	B3GALT6
EPN2	TRIM26
EPN2	RAB3IP
PRDX4	UGT2B7
PPARA	TCF3
DUSP16	PYGM
TCF3	MLLT11
DPM2	B3GALT6
CNGA4	RAB3IP
UGT1A5	B3GALT6
INPP1	NECAB2
TMEM237	ECH1
SRGAP2	RHOT2
ECH1	MLLT11
DIDO1	KCNK4
PYGM	CNOT4
