#tail	head
HIST1H3J	SNRPD2
HIST1H3J	EED
HIST1H3J	FLNA
HIST1H3J	MEIS1
HIST1H3J	AGO1
HIST1H3J	RPS27A
HIST1H3J	HIST1H2BN
HIST1H3J	CDCA5
HIST1H3J	SF3A2
NELFCD	NCBP2
NELFCD	CCNK
NELFCD	RAD51D
NELFCD	ELOA3
NDST4	MEIS1
NDST4	POU3F1
CCNK	ELAVL1
CCNK	NCBP2
CCNK	ELOA3
CCNK	RAD51D
VAMP7	ACTR3
VAMP7	HIP1
VAMP7	FNBP1L
VAMP7	RPS27A
VAMP7	SNX18
VAMP7	DNM3
VAMP7	SYNJ2
POU3F1	CDK14
CDK14	PPIB
CDK14	DDX5
CDK14	MEIS1
FLNA	DDX5
FLNA	HIST1H3H
FLNA	ACTR3
NCBP2	HNRNPC
NCBP2	ELAVL1
NCBP2	PRPF38A
NCBP2	PPIL3
NCBP2	CIRBP
NCBP2	DDX5
NCBP2	RPS27A
NCBP2	THOC1
NCBP2	SF3B4
NCBP2	SRSF3
NCBP2	SF3A2
NCBP2	SNRPD2
PRPF38A	PPIL3
PRPF38A	EED
PRPF38A	HNRNPC
PRPF38A	SRSF3
PRPF38A	ELAVL1
PRPF38A	SF3B4
PRPF38A	SF3A2
PRPF38A	DDX5
PRPF38A	SNRPD2
AGO1	ELAVL1
AGO1	HIST1H2BN
AGO1	HNRNPC
AGO1	DDX5
AGO1	HIST1H3H
HIST1H2BN	MEIS1
HIST1H2BN	RPS27A
HIST1H2BN	EED
HIST1H2BN	HIST1H3H
CIRBP	THOC1
CIRBP	SF3B4
CIRBP	SRSF3
CIRBP	SF3A2
CIRBP	SNRPD2
CIRBP	ELAVL1
CIRBP	PPIL3
CIRBP	DDX5
RPS27A	RNF19A
RPS27A	SNX18
RPS27A	EED
RPS27A	RAD51D
RPS27A	FNBP1L
RPS27A	DNM3
RPS27A	ACTR3
RPS27A	HIP1
RPS27A	HIST1H3H
RPS27A	UBE2F
RPS27A	SYNJ2
HIST1H3H	CDCA5
HIST1H3H	EED
HIST1H3H	MEIS1
HIST1H3H	SF3A2
HIST1H3H	SNRPD2
ELAVL1	SF3A2
ELAVL1	SNRPD2
ELAVL1	UBE2F
ELAVL1	EED
ELAVL1	ZHX1
ELAVL1	HNRNPC
ELAVL1	DDX5
ELAVL1	PPIL3
ELAVL1	SF3B4
ELAVL1	GADD45A
ELAVL1	SRSF3
ACTR3	SYNJ2
ACTR3	SNX18
ACTR3	HIP1
ACTR3	FNBP1L
ACTR3	DNM3
SNX18	HNRNPC
SNX18	DNM3
SNX18	HIP1
SNX18	FNBP1L
SNX18	SYNJ2
ELOA3	RAD51D
SNRPD2	THOC1
SNRPD2	SF3B4
SNRPD2	SRSF3
SNRPD2	DDX5
SNRPD2	PPIL3
SNRPD2	EED
SNRPD2	SF3A2
SNRPD2	HNRNPC
FNBP1L	DNM3
FNBP1L	HIP1
FNBP1L	SYNJ2
SF3A2	THOC1
SF3A2	DDX5
SF3A2	PPIL3
SF3A2	SF3B4
SF3A2	SRSF3
SF3A2	HNRNPC
HIP1	DNM3
HIP1	SYNJ2
HIP1	MEIS1
RNF19A	UBE2F
SYNJ2	DNM3
EED	SRSF3
EED	DDX5
EED	PPIB
EED	HNRNPC
DDX5	THOC1
DDX5	SRSF3
DDX5	SF3B4
DDX5	HNRNPC
DDX5	PPIL3
SRSF3	PPIL3
SRSF3	SF3B4
SRSF3	THOC1
SRSF3	HNRNPC
HNRNPC	PPIL3
HNRNPC	SF3B4
PPIL3	THOC1
PPIL3	SF3B4
MEIS1	DNM3
GADD45A	ZHX1
THOC1	SF3B4
