#tail	head
TAS2R8	GNG8
HSCB	APP
SLC39A2	COL4A5
SFPQ	RPA2
GNG4	DGKA
GNG4	SLC24A5
GNG4	TRPC3
GNG4	RXFP4
CDC42	PTEN
CDC42	RASIP1
CDC42	SOD1
CDC42	UBB
CDC42	PMF1
SRSF6	SNW1
TRAF2	TUBB4A
TRAF2	PRKCE
TRAF2	PLEC
TRAF2	GPKOW
NEK2	UBB
PIK3R1	IRS4
PIP5K1B	UBA52
PIP5K1B	GNB3
PIP5K1B	PTEN
PIP5K1B	ITGAV
GSTM3	MYC
AKAP1	SLC8A1
AKAP1	PRKAR2B
AKAP1	SCN3B
AKAP1	AMY1B
IGLC3	MYO18A
HNRNPH1	SAR1B
HNRNPH1	PABPN1
HNRNPH1	NFKB1
SLC12A1	GNG8
SLC12A1	ATP1A4
EEF1B2	GNAI2
HIST2H3A	MYC
CCKBR	GNB4
HIST1H2BN	UBA52
JADE2	TFDP1
JADE2	MYC
JADE2	RB1
SPTB	GDF9
DLST	CCDC80
DLST	PLEC
DLST	SP1
CHDH	APP
B2M	NOG
SP1	MAST1
SP1	RANBP10
SP1	ARVCF
SP1	RPS3
SP1	RAB2B
SP1	POLR2K
SP1	PDCD1
SP1	APP
GNGT2	TAAR3P
GNGT2	TAS2R60
TARBP1	SCN2B
GNB4	SHC1
GNB4	CCT8
KDELR3	LPCAT3
IL36A	GLYR1
COL8A1	APP
GNAI2	LYN
GAN	HSPA8
PRKCZ	YWHAB
PRKCZ	PLCE1
PRKCZ	VAMP2
GRB7	A1BG
GRB7	TEK
P3H2	COL18A1
TRAPPC3	GDI1
MESD	GPKOW
EPHB1	TFDP1
ECM1	PRKAR2B
HSPA8	CAPG
ATP5PF	SOD1
ATP5PF	MT2A
TNIP2	TFDP1
PLCE1	GNB2
KIAA0930	SFN
CCT8	GNB2
CCT8	CCT4
CCT8	MYC
NEDD1	CCT4
RPL38	RPL22
SNW1	PACSIN2
SLC34A2	ATP1A3
GPER1	MT2A
RPL22	NOG
RPL22	MYC
RASA2	PLCG2
UBB	SHC1
CYP19A1	NFKB1
NDUFV2	FN1
MST1R	SFN
SLC24A5	SLC17A2
CBLB	EGFR
CBLB	ITSN1
NTRK1	GAPDH
NTRK1	SFN
NTRK1	PTEN
NTRK1	GDI1
PLCG2	VAV2
PLCG2	MYC
PLCG2	PRKCE
ANKRD17	NFKBIE
ANKRD17	MYC
SLC38A4	ATP1A4
GRB2	PRKCE
GRB2	KRT9
GRB2	EGFR
GRB2	MYO18A
NME1	NOG
NME1	ATP6V1D
CAPNS1	GAPDH
SLU7	RNPS1
PYCR2	APP
PYCR2	NDUFB2
SEC22B	STX5
S100A3	RAB11B
SHC1	TEAD1
SHC1	RAB11B
SHC1	COL18A1
SHC1	COL11A2
TLR9	VAV2
TLR9	INPP5J
HIST1H3D	TADA2A
POLR2K	LSM4
POLR2K	RBBP5
DNMT1	MTA2
ITSN1	PTEN
GBP6	APP
RB1	RHD
RB1	PABPN1
RB1	MAPK14
PTEN	GNG8
PTEN	TNK1
STARD10	NOG
ZNF660	NOG
MTMR4	KIT
SLC39A4	GAPDH
SLC39A4	A1BG
SLC39A4	S100A7A
RPA2	APP
VAV2	GNB3
MYC	NXT1
MYC	LAMB1
MYC	PIGF
MYC	MAPK13
HNRNPD	FN1
HNRNPD	EIF3D
HNRNPD	SRSF2
HNRNPD	DHX16
PABPN1	NOG
TNF	EGR4
TNF	PTPRZ1
ADCY9	NOG
PDZK1	CDK5RAP1
PDPK1	GNG8
CHRNA1	MYL2
MAZ	STK3
MAZ	HOXD4
MAZ	RASIP1
MAZ	GOLGA2
S100A8	FXYD4
S100A8	SLC4A5
ATP6V1A	PRDX6
GOLGA2	BCAS2
FOXJ2	NKX2-1
GNAQ	GDF9
GAPDH	EGFR
SF1	BCAS2
PRKCE	GNG8
PHKA1	INPP5E
PLOD3	AGXT
PSMB11	NFKB1
ATP2C2	NOG
SLC30A6	ICAM1
SCN5A	SLC4A5
CD47	SLC1A5
COL11A2	NOG
COL11A2	COL4A4
COL4A4	FN1
GNB3	LYN
GNB3	APP
CRKL	LYN
NKX2-1	EGFR
NOG	TERF1
NOG	PLD3
NOG	RPS23
DAB2	APP
PLAG1	PLA2G4F
PLAG1	SPAST
FXYD4	KCNH8
RAB11B	SCEL
PCYOX1	GCLC
ATP1A3	GNG8
SLC1A5	NFKB1
IGHD	LYN
PLEKHG2	APP
APP	S100A16
APP	FN1
PLD3	EGFR
FN1	BAG2
