#tail	head
HSF2	PPP2R1A
HSF2	HSPH1
HSF2	PCDH10
HSF2	PDGFB
HSF2	PITX2
P2RX3	CAV1
P2RX3	CYP2E1
P2RX3	CXCR3
P2RX3	CALM1
P2RX3	CXCR2
P2RX3	ACTA2
P2RX3	PDGFB
PLEKHA2	INPP5K
PLEKHA2	EPS15L1
PLEKHA2	LDLR
PLEKHA2	CHRM2
FRAS1	SCGB1D1
FRAS1	MGAT4C
NCBP2	RPL8
NCBP2	HNRNPD
NCBP2	SUGP1
NCBP2	PRPF4
NCBP2	DDX42
NCBP2	NUP107
NCBP2	PPP2R1A
CALM1	GRK1
CALM1	CXCR2
CALM1	MASP1
CALM1	MYOD1
CALM1	ACE2
CALM1	IGHV3-23
CALM1	PLCB2
CALM1	PDGFB
CALM1	GNG13
CALM1	BCL2L1
CALM1	CLIP1
CALM1	TRIM24
CALM1	ACTA2
CALM1	GNG3
CALM1	IGLV2-8
CALM1	LCK
CALM1	IGHD
CALM1	POMC
CALM1	CXCR3
CALM1	CAV1
CALM1	IGLC7
GNG13	LCK
GNG13	POMC
GNG13	FZD9
GNG13	TRIM24
GNG13	IGLC7
GNG13	GNG3
GNG13	IGLV2-8
GNG13	KL
GNG13	INPP5A
GNG13	IGHD
GNG13	PLCB2
GNG13	CHRM2
GNG13	CXCR3
GNG13	CXCR2
GNG13	HAUS3
GNG13	IGHV3-23
GNG13	GRM6
GNG13	TACR3
GNG13	CCL28
GNG13	PDGFB
GNG13	INPP5K
LDLR	INPP5K
LDLR	MGAT4C
LDLR	EPS15L1
LDLR	CHRM2
NUP107	BUB1B
NUP107	ELK1
NUP107	PPP2R1A
NUP107	CLIP1
NUP107	CLASP1
PSMB11	LTA
PSMB11	PPP2R1A
PSMB11	HNRNPD
PSMB11	BUB1B
DUSP23	RPL8
DUSP23	LCK
DUSP23	SUGP1
ACTA2	ELK1
ACTA2	PCDH10
ACTA2	RPL8
GABPA	HAUS3
GABPA	PLCB2
GABPA	BCL2L1
GABPA	TXN2
GABPA	SUGP1
GABPA	CXCR3
GABPA	HSPH1
GABPA	VEGFB
INPP5A	IGLC7
INPP5A	IGLV2-8
INPP5A	GNG3
INPP5A	IGHV3-23
INPP5A	IGHD
INPP5A	PLCB2
CLASP1	ELK1
CLASP1	PITX2
CLASP1	CLIP1
CLASP1	PPP2R1A
CLASP1	BUB1B
CLASP1	HAUS3
IGLC7	KL
IGLC7	PDGFB
IGLC7	C2
IGLC7	GNG3
IGLC7	TRIM24
IGLC7	IGHV3-23
IGLC7	IGHD
IGLC7	IGLV2-8
IGLC7	INPP5K
IGLC7	LCK
IGLC7	C4A
GRK1	CHRM2
GRK1	CAV1
GRK1	GRM6
RPL8	TXN2
RPL8	PPP2R1A
RPL8	BCL2L1
CLIP1	PPP2R1A
CLIP1	MYOD1
CLIP1	BUB1B
PF4V1	CXCR2
PF4V1	CXCR3
PF4V1	CCL28
PF4V1	GNG3
HNRNPD	LCK
HNRNPD	SUGP1
HNRNPD	PITX2
HNRNPD	DDX42
HNRNPD	PRPF4
HNRNPD	ELK1
CHRM2	INPP5K
CHRM2	GNG3
POMC	FZD9
POMC	CAV1
POMC	CYP2E1
POMC	GNG3
POMC	PDGFB
POMC	GRM6
POMC	TXN2
POMC	CXCR3
POMC	CXCR2
GNG3	CXCR3
GNG3	IGHV3-23
GNG3	GRM6
GNG3	TRIM24
GNG3	TACR3
GNG3	CCL28
GNG3	INPP5K
GNG3	LCK
GNG3	IGHD
GNG3	FZD9
GNG3	IGLV2-8
GNG3	KL
GNG3	CXCR2
GNG3	PLCB2
GNG3	PDGFB
CAV1	CYP2E1
CAV1	SLC5A1
CAV1	PPP2R1A
CAV1	COL9A2
CAV1	CXCR3
CAV1	COL5A2
CAV1	CXCR2
CAV1	PDGFB
SUGP1	DDX42
SUGP1	PPIB
SUGP1	ELK1
SUGP1	PRPF4
VEGFB	ELK1
VEGFB	VEGFC
VEGFB	FZD9
VEGFB	GRM6
VEGFB	MYOD1
VEGFB	CXCR2
SCGB1D1	FREM2
VEGFC	SLC5A1
VEGFC	FZD9
VEGFC	GRM6
VEGFC	CXCR2
FREM2	PDGFB
BCL2L1	ELK1
BCL2L1	LCK
BCL2L1	ROMO1
BCL2L1	MYOD1
CXCL14	CCL28
CXCL14	MYOD1
CXCL14	PITX2
ACE2	SLC7A6
KL	IGLV2-8
KL	INPP5K
KL	PDGFB
KL	TRIM24
KL	IGHV3-23
KL	IGHD
KL	LCK
CYP2E1	TXN2
CYP2E1	BACH1
CYP2E1	PITX2
CYP2E1	CXCR3
CYP2E1	CXCR2
COL5A2	PPIB
COL5A2	LCK
COL5A2	COL9A2
C2	IGHV3-23
C2	C4A
C2	IGLV2-8
C2	MASP1
LTA	CXCR2
LTA	FZD9
LTA	GRM6
ELK1	HSPH1
ELK1	ROMO1
ELK1	DDX42
ELK1	LCK
ELK1	PITX2
ELK1	PRPF4
BACH1	LY6G6C
BACH1	MYOD1
BUB1B	PPP2R1A
BUB1B	HSPH1
FOXO4	MASP1
FOXO4	PLCB2
FOXO4	ROMO1
FOXO4	TTC9C
FOXO4	PDGFB
FOXO4	PITX2
FOXO4	MGAT4C
EPS15L1	INPP5K
EPS15L1	PRPF4
TRIM21	IRF3
TRIM21	UBE2J1
TRIM21	TXN2
IGHD	IGHV3-23
IGHD	TRIM24
IGHD	PDGFB
IGHD	LCK
IGHD	IGLV2-8
DDX42	PRPF4
MASP1	MYOD1
MASP1	C4A
COL9A2	PPIB
COL9A2	PDGFB
COL9A2	LCK
PITX2	GRM6
PITX2	MGAT4C
PITX2	PDGFB
PITX2	TTC9C
IGLV2-8	C4A
IGLV2-8	IGHV3-23
IGLV2-8	PDGFB
IGLV2-8	INPP5K
IGLV2-8	LCK
IGLV2-8	TRIM24
FZD9	PDGFB
FZD9	MYOD1
SLC5A1	SLC7A6
SLC5A1	PDGFB
LY6G6C	UBE2J1
PPP2R1A	LCK
PPP2R1A	HAUS3
PPP2R1A	CXCR2
IRF3	PPIB
INPP5K	LCK
INPP5K	IGHV3-23
INPP5K	PLCB2
INPP5K	PDGFB
INPP5K	TRIM24
PPIB	TTC9C
MYOD1	PDGFB
GRM6	PDGFB
PDGFB	CXCR2
PDGFB	IGHV3-23
PDGFB	CXCR3
PDGFB	TRIM24
PDGFB	LCK
TRIM24	LCK
TRIM24	IGHV3-23
LCK	IGHV3-23
IGHV3-23	C4A
CXCR2	CXCR3
