#tail	head
ATR	RFC5
ATR	VSIG1
ATR	PRKDC
ATR	TIPIN
ATR	STAG1
ATR	SMC1A
ATR	RMI2
ATR	ERCC3
ATR	LEF1
BPNT1	OGA
BPNT1	AMPD3
BPNT1	ACSL3
BPNT1	APOL2
BPNT1	PDPR
PCNX3	HTR3A
PCNX3	LIMA1
TRIM36	TFDP1
TRIM36	UBE2D1
TRIM36	AMPD3
ANG	HSPD1
ANG	PCBP1
ANG	HSPA1A
COLEC10	HSPA1A
COLEC10	CEBPA
COLEC10	HSPD1
COLEC10	JUN
COLEC10	C4A
COLEC10	SOX9
IFNA5	IL1RAP
IFNA5	FZD4
IFNA5	IL1R2
IL1RAP	IL1R2
ESR1	RBX1
ESR1	BCKDHA
ESR1	C4A
ESR1	HSPD1
ESR1	STAG1
ESR1	JUN
ESR1	SMC1A
ESR1	CHAT
ESR1	HSPA1A
ESR1	TUBA8
ESR1	MXI1
ESR1	CEBPA
ESR1	FZD4
ESR1	PRKDC
APOL2	GJB5
APOL2	HTR3A
AMPD3	RBX1
AMPD3	ITCH
AMPD3	HNF1A
AMPD3	PDE4D
AMPD3	ACSL3
AMPD3	LEF1
AMPD3	HERC1
RRP8	OGA
RRP8	URB2
RRP8	DDX51
AKAP2	LIMA1
AKAP2	OGA
AKAP2	LEF1
AKAP2	CEBPA
ESD	TUBA8
ESD	NME4
ESD	HNF1A
ESD	OGA
HERC1	JUN
HERC1	LEF1
HERC1	UBE2D1
HERC1	HSPA1A
HERC1	SOX9
TFDP1	RMI2
TFDP1	SMAD6
TFDP1	CEBPA
TFDP1	EIF2B3
TFDP1	SMC1A
TFDP1	PRKDC
TFDP1	TIPIN
TFDP1	STAG1
TFDP1	PCBP1
SCFD1	NAPB
SCFD1	JUN
SMAD6	LEF1
SMAD6	PCBP1
SMAD6	ITCH
SMAD6	CEBPA
EXOC5	SOX9
EXOC5	IL1R2
RBX1	RMI2
RBX1	RFC5
RBX1	UBE2D1
RBX1	HSPA1A
RBX1	ERCC3
HSPD1	JUN
HSPD1	HSPA1A
HSPD1	OGA
HSPD1	NME4
HSPD1	BCKDHA
HSPD1	PDPR
ERCC3	MXI1
ERCC3	RMI2
ERCC3	RFC5
ERCC3	PCBP1
ITCH	JUN
ITCH	SOX9
ITCH	UBE2D1
HNF1A	BUB3
HNF1A	PDE4D
HNF1A	TUBA8
HNF1A	JUN
HNF1A	LEF1
HNF1A	CEBPA
HNF1A	PCBP1
HNF1A	UBE2D1
HNF1A	MXI1
HNF1A	VSIG1
FZD4	AP2S1
EIF2B3	TMEM206
EIF2B3	JUN
EIF2B3	OGA
URB2	VSIG1
DDX51	OGA
DDX51	JUN
SMC1A	JUN
SMC1A	BUB3
SMC1A	CEBPA
SMC1A	STAG1
SMC1A	PCBP1
RFC5	PCBP1
RFC5	JUN
RFC5	TIPIN
RFC5	RMI2
UBE2D1	LEF1
UBE2D1	JUN
UBE2D1	BUB3
UBE2D1	OGA
LEF1	PCBP1
LEF1	COL17A1
LEF1	MXI1
LEF1	ACSL3
LEF1	OGA
LEF1	PDE4D
LEF1	STAG1
RMI2	PRKDC
RMI2	TIPIN
SLC18A3	CHAT
SLC18A3	AP2S1
HSPA1A	C4A
HSPA1A	DSP
HSPA1A	JUN
HSPA1A	OGA
HSPA1A	SOX9
HSPA1A	PRKDC
BUB3	STAG1
BUB3	JUN
CEBPA	MXI1
CEBPA	IL1R2
CEBPA	PDE4D
CEBPA	STAG1
CEBPA	JUN
CEBPA	C6orf15
CEBPA	CHAT
DSP	OGA
DSP	PRKDC
DSP	COL17A1
PRKDC	OGA
PRKDC	JUN
PCBP1	JUN
PCBP1	OGA
OGA	JUN
OGA	LIMA1
NME4	PDE4D
NME4	ACSL3
NME4	SLC15A2
CHAT	BCKDHA
CHAT	ACSL3
NAPB	JUN
NAPB	GJB5
C4A	VSIG1
ACSL3	PDE4D
ACSL3	JUN
ACSL3	TUBA8
ACSL3	BCKDHA
VENTX	SLC15A2
VENTX	C6orf15
GJB5	JUN
AP2S1	JUN
PDE4D	JUN
TUBA8	BCKDHA
TMEM206	STAG1
JUN	STAG1
