#tail	head
TRPM2	PARG
TRPM2	VIM
PSME4	PSMB3
PSME4	UBE2E1
PSME4	PSMB2
PSME4	NFKB2
PSME4	PSMD5
PSME4	NUMB
PSME4	PSMD6
SYNPO	SDC4
SYNPO	SPTBN1
SYNPO	SSH2
SYNPO	CLTC
NUMB	PSMB2
NUMB	CLTC
NUMB	PSMB3
NUMB	PSMD5
NUMB	SPTBN1
NUMB	PSMD6
NUMB	SDC4
SNRPB2	CD2BP2
SNRPB2	BCAS2
SNRPB2	RBM5
SNRPB2	PABPN1
SNRPB2	POLR2E
SNRPB2	PA2G4
PA2G4	PABPN1
PA2G4	SDC4
PA2G4	VIM
PA2G4	RPL11
PA2G4	LAMB1
PA2G4	SPTBN1
PA2G4	OGA
CYP19A1	PABPN1
CYP19A1	SULT4A1
CYP19A1	ATP6V1A
CYP19A1	VIM
CYP19A1	ARNT2
PSMB3	PSMB2
PSMB3	PSMD5
PSMB3	UBE2E1
PSMB3	PITX2
PSMB3	PSMD6
PSMB3	NFKB2
CLTC	SPTBN1
CLTC	OGA
CLTC	AP1M1
CLTC	SDC4
CLTC	RREB1
CLTC	NFKB2
CLTC	EPHB4
RPS4X	OGA
RPS4X	EEF2
RPS4X	VIM
RPS4X	RPL11
RPS4X	NFKB2
AQP9	ATP6V1A
AQP9	ATP6V0A4
AQP9	MAPK8IP3
AQP9	ATP6V1G1
RBM5	BCAS2
RBM5	PABPN1
RBM5	POLR2E
RBM5	CD2BP2
SULT4A1	MAPK8IP3
CD2BP2	BCAS2
CD2BP2	POLR2E
CD2BP2	OGA
CD2BP2	PABPN1
PARG	OGA
PARG	EEF2
RPL11	NFKB2
RPL11	EEF2
RPL11	VIM
ATP6V1A	OGA
ATP6V1A	SDC4
ATP6V1A	SPTBN1
ATP6V1A	ATP6V0A4
ATP6V1A	ATP6V1G1
ATP6V1G1	ATP6V0A4
ATP6V1G1	OGA
PITX2	GRIN2B
PITX2	ATP6V0A4
PITX2	RREB1
PITX2	SYTL2
GRIN2B	AP1M1
GRIN2B	VIM
GRIN2B	RREB1
SDC4	PSMD6
SDC4	EEF2
SDC4	AP1M1
SDC4	SPTBN1
EEF2	POLR2E
EEF2	OGA
EEF2	SPTBN1
AP1M1	ARNT2
AP1M1	SPTBN1
PSMD5	PSMB2
PSMD5	NFKB2
PSMD5	LAMB1
PSMD5	UBE2E1
PSMD5	PSMD6
VIM	RREB1
VIM	OGA
VIM	PSMB2
BCAS2	OGA
BCAS2	PABPN1
BCAS2	POLR2E
LAMB1	POLR2E
UBE2D4	KLHL3
UBE2D4	POLR2E
PABPN1	RREB1
PABPN1	POLR2E
OGA	SPTBN1
UBE2E1	KLHL3
UBE2E1	PSMB2
UBE2E1	PSMD6
UBE2E1	RREB1
NFKB2	PSMD6
NFKB2	PSMB2
SSH2	EPHB4
CDC14B	NOL10
CDC14B	EPHB4
RREB1	SPTBN1
SPTBN1	PSMD6
PSMB2	PSMD6
