#tail	head
DPYSL4	SH3GL2
DPYSL4	SKP2
FCHO2	SH3GL2
FCHO2	STOML2
ETV7	RLIM
ETV7	ELMSAN1
STOML2	MAX
STOML2	ALX1
CDT1	CCNA2
CDT1	CDC20
CDT1	SKP2
TTR	RANBP3
TTR	ALX1
RANBP3	MAX
RANBP3	MYC
UBE2E2	RLIM
UBE2E2	FBXW11
UBE2E2	SKP2
UBE2E2	CDC20
HIST1H3B	POLR1D
HIST1H3B	IGSF8
HIST1H3B	ELMSAN1
HIST1H3B	MYC
MAX	LSP1
MAX	MYC
MAX	ELMSAN1
MAX	FBXW11
MAX	POLR1D
MAX	SKP2
MAX	RLIM
ELMSAN1	MYC
ELMSAN1	CCNA2
IGSF8	NF1
LSP1	FBXW11
LSP1	MYC
MYC	POLR1D
MYC	SKP2
MYC	RLIM
RLIM	ALX1
FBXW11	POLR1D
CDC20	CCNA2
CDC20	SKP2
CCNA2	SKP2
