#tail	head
KLF12	CYB561D1
KLF12	APP
KLF12	ZNF384
ZIC3	ZNF384
ZIC3	CRNN
ZIC3	CYB561D1
E4F1	SPHK2
E4F1	GOLGA5
LYN	DOCK2
LYN	GAB2
LYN	SNCA
LYN	CSF1R
LYN	PTPRJ
LYN	SPHK2
LYN	GNG5
LYN	RASA1
LYN	KITLG
IL2	APP
IL2	GAB2
IL2	SNCA
GAB2	RASA1
GAB2	APP
GAB2	GNG5
GAB2	KITLG
GTF2B	SNAPC1
GTF2B	TAF9
GTF2B	INTS4
GTF2B	NABP2
GTF2B	TAF8
GTF2B	INTS8
GTF2B	POU2F2
GTF2B	POLR2J
GTF2B	ELL3
GNG5	APP
GNG5	KITLG
TAF9	POLR2J
TAF9	POU2F2
TAF9	NABP2
TAF9	INTS4
TAF9	ELL3
TAF9	HIST1H3F
TAF9	SNAPC1
TAF9	TAF8
TAF9	APP
TAF9	INTS8
TAF9	SAP18
TAF9	RUVBL1
GOLGA5	COG2
GOLGA5	MAN1C1
NOS1AP	APP
NOS1AP	PLK1
NOS1AP	PTPRJ
NOS1AP	SNCA
TAF8	POLR2J
TAF8	POU2F2
TAF8	NABP2
TAF8	INTS4
TAF8	ELL3
TAF8	SNAPC1
TAF8	APP
TAF8	INTS8
SAP18	SNU13
SAP18	HIST1H3F
ELL3	POLR2J
ELL3	SNAPC1
ELL3	INTS4
ELL3	NABP2
ELL3	POU2F2
ELL3	INTS8
HMGB2	APP
HMGB2	HIST1H3F
HMGB2	POU2F2
MTUS2	DOCK2
MTUS2	COG2
ZNF384	NABP2
ZNF384	APP
ZNF384	INTS8
ZNF384	VPS13B
VPS13B	PLK1
CRNN	SFTA2
INTS8	POU2F2
INTS8	POLR2J
INTS8	INTS4
INTS8	SNAPC1
INTS8	NABP2
RASA1	APP
RASA1	PTPRJ
RASA1	CSF1R
SFTA2	APP
COG2	MAN1C1
INTS4	SNAPC1
INTS4	NABP2
INTS4	POU2F2
INTS4	POLR2J
POU2F2	SNAPC1
POU2F2	POLR2J
POU2F2	NABP2
SPHK2	HIST1H3F
RUVBL1	HIST1H3F
RUVBL1	PLK1
RUVBL1	SNU13
PLK1	SNCA
PLK1	HIST1H3F
PLK1	APP
SNCA	APP
NABP2	SNAPC1
NABP2	POLR2J
SNU13	POLR2J
SNAPC1	POLR2J
POLR2J	HIST1H3F
