#tail	head
PYGB	RYR1
PYGB	RYR2
PYGB	TRPM6
PYGB	DUSP16
PYGB	CPS1
PYGB	CACNG6
PYGB	CACNG7
DUSP16	PTK2B
DUSP16	LCK
HLA-DRB1	PTK2B
HLA-DRB1	LCK
HLA-DRB1	NFE2L2
TAF4	CREBBP
TAF4	RBBP5
NFE2L2	CREBBP
NFE2L2	GSTO1
NFE2L2	CPS1
NFE2L2	CASP9
GSTO1	CREBBP
GSTO1	CASP9
GSTO1	C11orf54
MYL3	RYR1
MYL3	MYH6
MYL3	RYR2
MYL3	TRPM6
MYL3	CACNG6
MYL3	CACNG7
RYR2	PTK2B
RYR2	PPFIA4
RYR2	MYH6
RYR2	DYSF
RYR2	RYR1
RYR1	PPFIA4
RYR1	METTL3
RYR1	PTK2B
RYR1	MYH6
RYR1	DYSF
CASP9	CYC1
CACNG6	PPFIA4
CACNG6	MYH6
CACNG6	DYSF
CYC1	ATP5F1A
DYSF	CACNG7
DYSF	TRPM6
PTK2B	LCK
LCK	ATP5F1A
LCK	RPS9
TRPM6	PPFIA4
TRPM6	MYH6
PPFIA4	CACNG7
CREBBP	RBBP5
ATP5F1A	METTL3
ATP5F1A	RPS9
RBBP5	WDR77
MYH6	CACNG7
METTL3	WDR77
