#tail	head
EXOSC10	FERMT3
EXOSC10	OBSL1
RANGAP1	NUP133
RANGAP1	CDK1
RANGAP1	CDC20
RANGAP1	TRIM25
RANGAP1	OBSL1
OBSL1	SNRNP200
OBSL1	HNRNPC
OBSL1	NUP133
OBSL1	CDK1
HIST1H2AB	CDK1
HIST1H2AB	DNMT1
HIST1H2AB	POLR2H
DNMT1	CDK1
DNMT1	VHL
NUP133	CDC20
NUP133	CDK1
NUP133	HSPA1A
NUP133	HNRNPC
MED13L	MED29
MED13L	TRIM25
MED13L	OPA1
ACTG1	HSPA1A
ACTG1	PTK2B
NUAK1	CDK1
NUAK1	HSPA1A
NUAK1	PPARA
VHL	HSPA1A
VHL	SNRNP200
VHL	HNRNPC
FERMT3	SNRNP200
PPARA	SLC15A1
PPARA	TUBB
TRIM25	CDK1
TRIM25	HSPA1A
TRIM25	MED29
TRIM25	HNRNPC
TRIM25	TUBB
SLC25A46	SLC15A1
SLC25A46	OPA1
HSPA1A	TUBB
HSPA1A	CDC20
HSPA1A	SLC15A1
MED29	POLR2H
MED29	OPA1
HNRNPC	SNRNP200
HNRNPC	POLR2H
CDC20	TUBB
CDC20	CDK1
CDK1	TUBB
SNRNP200	TUBB
SNRNP200	POLR2H
