#tail	head
DDX3X	UBB
DDX3X	MATR3
DDX3X	ATF4
DDX3X	ESR2
DDX3X	MYC
UBE2Q1	FBXO17
UBE2Q1	ECPAS
UBE2Q1	FBXO32
UBE2Q1	UBB
UBE2Q1	ARIH2
FBXO17	UBE2U
FBXO17	UBB
FBXO17	SAXO1
FBXO17	UBE2D2
PSMA4	PSMD7
PSMA4	MYC
PSMA4	LIMD1
PSMA4	UBB
PSMA4	ELK1
TRIM8	UBE2D2
TRIM8	FOXL1
TRIM8	MYC
ESR2	MYC
ESR2	MYOD1
ESR2	HIGD1A
ESR2	LIMD1
ESR2	MATR3
VPS28	UBB
VPS28	SAXO1
VPS28	UBE2U
HIGD1A	MYC
HIGD1A	ECPAS
CSNK1E	ELK1
CSNK1E	FOXL1
CSNK1E	MAPK9
MATR3	RNF166
MATR3	MYC
LIMD1	PSMD7
LIMD1	UBB
LIMD1	ELK1
MAPK9	SAXO1
MAPK9	MYC
MAPK9	ELK1
UBE2U	UBB
UBE2U	ARIH2
UBE2U	RNF166
UBE2U	FBXO32
ATF4	MYC
ATF4	PSMD7
ATF4	KLHL18
RNF166	UBE2D2
ARIH2	UBB
ARIH2	UBE2D2
PSMD7	ECPAS
PSMD7	CDR2
PSMD7	MYC
PSMD7	UBB
ECPAS	FOXL1
KLHL18	MYOD1
KLHL18	ELK1
MYC	UBB
MYC	MYOD1
MYC	ELK1
MYC	CDR2
UBB	UBE2D2
UBB	FBXO32
UBE2D2	FBXO32
FBXO32	MYOD1
