#tail	head
TMSB10	TEAD1
TMSB10	NF1
ARID5A	ESRP1
ARID5A	VENTX
INTS5	TOMM22
INTS5	RPAP2
INTS5	SNAPC2
INTS5	POLR2D
INTS5	ZMYND8
INTS5	POU2F1
MAFB	POLR2D
MAFB	HIST1H4F
MAFB	HIST2H3D
MAFB	HIST1H3B
POU2F1	HIST1H4F
POU2F1	RPAP2
POU2F1	NF1
POU2F1	HIST2H3D
POU2F1	HNRNPK
POU2F1	TEAD1
POU2F1	HIST1H3B
POU2F1	STAT4
POU2F1	POLR2D
POU2F1	SNAPC2
STAT4	NF1
STAT4	GRAP
HIST1H3B	HIST1H4F
HIST1H3B	HIST2H3D
HIST1H3B	KMT2B
HIST1H3B	HNRNPK
HIST1H3B	LEMD3
HIST1H3B	ZMYND8
HIST1H3B	POLR2D
ESRP1	NF1
ESRP1	POLR2D
POLR2D	RPAP2
POLR2D	HIST1H4F
POLR2D	HIST2H3D
POLR2D	HNRNPK
POLR2D	SNAPC2
KMT2B	HIST1H4F
KMT2B	HIST2H3D
PCGF5	CSNK2A2
PCGF5	HNRNPK
RPAP2	SNAPC2
RPAP2	DIAPH1
RPAP2	HNRNPK
LEMD3	HNRNPK
NF1	ZMYND8
NF1	GRAP
NF1	TOMM22
HIST2H3D	HIST1H4F
HIST2H3D	DIAPH1
CSNK2A2	ZMYND8
DIAPH1	TEAD1
DIAPH1	HNRNPK
ZMYND8	HIST1H4F
TOMM22	ARMCX2
