#tail	head
IL1RAPL1	IRF8
IL1RAPL1	PTF1A
IL1RAPL1	POU6F1
IL1RAPL1	RELA
IL1RAPL1	REL
TUBA1A	RELA
TUBA1A	ARF4
TUBA1A	NXPH3
TUBA1A	PHB
TUBA1A	CEP170
TUBA1A	SLC38A1
LCE2B	TSPAN4
LCE2B	KRTAP9-8
LCE2B	KRTAP1-1
TAL1	RELA
TAL1	NXPH3
POU6F1	JOSD1
POU6F1	PTF1A
POU6F1	JPT2
KRTAP9-8	KRTAP1-1
KRTAP9-8	KLHL38
KRTAP9-8	KRTAP4-11
KRTAP1-1	FRS3
KRTAP1-1	JOSD1
KRTAP1-1	KLHL38
RELA	IRF8
RELA	PSMC3
RELA	CDK4
RELA	FGF1
RELA	HIST1H4H
RELA	XPO1
RELA	PHB
RELA	KY
RELA	CREBBP
RELA	REL
KLHL38	KRTAP4-11
KLHL38	LINC01600
XPO1	RASA4
XPO1	PSAT1
XPO1	MYOD1
XPO1	PTF1A
XPO1	CEP170
XPO1	PHB
XPO1	REL
KY	REL
PTF1A	NXPH3
LINC01600	FRS3
LINC01600	KRTAP4-11
RAD23A	REL
RAD23A	CREBBP
RAD23A	PSMC3
FGF1	REL
FGF1	FRS3
SLC38A1	PFAS
PSMC3	REL
REL	CREBBP
REL	MYOD1
PRDM16	MYOD1
PRDM16	IRF8
HIST1H4H	CREBBP
HIST1H4H	CDK4
HIST1H4H	KDM6A
TSPAN4	FRS3
TSPAN4	KRTAP4-11
ARF4	PSAT1
ARF4	DAZAP1
CREBBP	KDM6A
CREBBP	CDK4
CREBBP	MYOD1
PHB	TAGLN2
PHB	MYOD1
MYOD1	CDK4
TAGLN2	PSAT1
TAGLN2	DAZAP1
JPT2	RASA4
USP28	IRF8
USP28	JOSD1
USP28	PFAS
PFAS	PSAT1
IRF8	CDK4
RASA4	FRS3
PSAT1	DAZAP1
