#tail	head
REPIN1	NDRG1
REPIN1	PTPN1
REPIN1	PAICS
REPIN1	MTMR4
REPIN1	GFI1
REPIN1	BCL11B
REPIN1	ABCE1
REPIN1	DUSP26
REPIN1	EGR2
SRD5A1	AKR1C2
SRD5A1	CYP27A1
SRD5A1	TGFB1
SRD5A1	NOG
TTLL6	MAZ
TTLL6	NOG
TTLL6	NADSYN1
LYN	ABCE1
LYN	SPHK1
LYN	NXF1
LYN	PIP5K1B
LYN	DUSP21
LYN	PTPN1
LYN	PRKCA
LYN	NOG
LYN	EPHA4
LYN	ITGB3
LYN	DUSP26
LYN	EPM2A
LYN	BCAR1
LYN	MTMR4
LYN	DDX39B
LYN	ARRB2
KIF3B	VHL
KIF3B	NXF1
KIF3B	IFT88
PTPN1	PNP
PTPN1	INS
PTPN1	ITGB3
PTPN1	JAK3
PTPN1	BCAR1
PTPN1	PRKCA
PTPN1	JAK1
PTPN1	PHKG1
PTPN1	EPHA4
CENPC	CENPF
CENPC	DYNC1LI2
CENPC	HIST1H4K
CENPC	JAK3
NOG	IST1
NOG	NADSYN1
NOG	CUL3
NOG	BCL11B
NOG	DDX39B
NOG	PNP
NOG	NDRG1
NOG	PRKCA
NOG	EGR2
NOG	PAX3
NOG	LACTB
NOG	HCN4
NOG	SPHK1
NOG	CSTF2T
NOG	AKR1C2
NOG	EPHA4
NOG	SNRPN
NOG	CENPF
NOG	ANK3
NOG	JAK3
NOG	DUSP26
NOG	JAK1
NOG	TCEAL7
NOG	PIP5K1B
NOG	TGFB1
ACER1	CES1
ACER1	SPHK1
GFI1	MTMR4
GFI1	IL16
GFI1	TCEAL7
GFI1	JAK1
GFI1	VCPKMT
GFI1	TGFB1
JAK1	SPHK1
JAK1	JAK3
JAK1	MTMR4
JAK1	DUSP26
JAK1	PIP5K1B
JAK1	EPM2A
JAK1	PRKCA
JAK1	IL16
JAK1	DUSP21
AKR1C2	NADSYN1
AKR1C2	CYP27A1
AKR1C2	TGFB1
LACTB	MRPS18B
LACTB	MRPL27
LACTB	TCEAL7
LACTB	MRPL17
PNP	MAT1A
PNP	DUSP21
PNP	PAICS
PNP	MTMR4
PNP	DUSP26
PNP	NXF1
PNP	ABCE1
PNP	EPM2A
JAK3	DUSP26
JAK3	EPM2A
JAK3	MTMR4
JAK3	PIP5K1B
JAK3	IL16
JAK3	DUSP21
IL16	MAZ
DUSP21	PHKG1
DUSP21	EPHA4
MAZ	DUSP26
MAZ	MRPS18B
MAZ	BCL11B
MAZ	ARRB2
MAZ	NXF1
MAZ	EGR2
MAZ	RGL1
INS	MRPL27
INS	VHL
INS	COG8
INS	PIP5K1B
INS	TGFB1
INS	IST1
INS	PRKCA
INS	MRPS18B
INS	NDRG1
INS	DKC1
INS	PAICS
INS	EPHA4
INS	CENPF
INS	CYP27A1
INS	ANK3
INS	NXF1
INS	SNRPN
INS	CES1
INS	DYNC1LI2
IFT88	CIAO1
NXF1	KANK1
NXF1	DKC1
NXF1	CUL3
NXF1	PRKCA
TGFB1	DDX39B
TGFB1	CYP27A1
TGFB1	PRKCA
TGFB1	ITGB3
SNRPN	SNRPD3
SNRPN	COG8
SNRPN	CSTF2T
MSR1	CYP27A1
MSR1	CES1
VHL	HIST1H4K
VHL	NDRG1
VHL	EPHA4
ARRB2	CUL3
ARRB2	DKC1
ARRB2	KANK1
ARRB2	CENPF
ARRB2	PIP5K1B
CENPF	DYNC1LI2
RGL1	EGR2
PHKG1	PAICS
PHKG1	MTMR4
PHKG1	DUSP26
PHKG1	EPM2A
PHKG1	MAT1A
CYP27A1	MAT1A
MRPL27	MRPS18B
MRPL27	MRPL17
KANK1	BCAR1
CES1	HIST1H4K
COG8	ANK3
ABCE1	CIAO1
ABCE1	CUL3
ABCE1	DKC1
BCL11B	PAX3
BCL11B	PRKCA
HIST1H4K	EGR2
HIST1H4K	CUL3
HIST1H4K	SPHK1
DDX39B	CSTF2T
DDX39B	NDRG1
DDX39B	SNRPD3
DDX39B	DYNC1LI2
ITGB3	SPHK1
ITGB3	PIP5K1B
ITGB3	BCAR1
PAICS	CUL3
EPHA4	MTMR4
EPHA4	DUSP26
EPHA4	EPM2A
EGR2	HCN4
EGR2	PAX3
SNRPD3	CUL3
SNRPD3	CSTF2T
DKC1	PRKCA
MRPS18B	MRPL17
MRPS18B	CUL3
MRPS18B	PAX3
DYNC1LI2	CUL3
DYNC1LI2	ANK3
MAT1A	VCPKMT
MAT1A	IST1
SPHK1	PRKCA
BCAR1	PRKCA
