#tail	head
MGAT3	MAZ
TNFRSF1A	HSPA8
TNFRSF1A	UBB
PPEF1	HSPA8
ABRAXAS1	SUMO2
SSR1	CTNNA1
SSR1	EGFR
SSR1	SP1
SSR1	ILK
SSR1	MAZ
SSR1	TUFM
SSR1	RPL9P7
TUFM	FASTKD3
TUFM	HSPA8
SMAD2	LMO2
SMAD2	CAMK2G
SMAD2	SP1
SMAD2	AXIN1
HIST3H2BB	SUZ12
MLLT10	ECI2
IFNA1	KLKB1
IFNA1	C1QB
IFNA1	JAK1
IFNA1	IRF1
HIST1H2BJ	SUZ12
HIST1H2BJ	DMC1
HIST1H2BJ	HDAC1
HIST1H2BJ	SUMO2
HIST1H2BJ	MYB
IGHV1-2	HGF
ECI2	SNX9
UBE2V1	UBB
SMARCD1	HDAC1
SMARCD1	MAGEA2B
UBB	UBQLN1
UBB	BIRC7
GYS2	PYGM
WNT8B	VSX1
IRS2	IGKV1-16
IRS2	TRPC6
IRS2	EGFR
IRS2	JAK1
ERAL1	PDK1
JAK1	APLNR
JAK1	EGFR
JAK1	DUSP9
HGF	CTNNA1
HGF	IGKV1-16
MAZ	SP1
MAZ	EGFLAM
MAZ	HSPA8
PPARG	HDAC1
PPARG	EGFR
PPARG	CAMK2G
PPARG	SP1
PPARG	PRODH
AMMECR1L	ZIC2
MRPS22	MRPL42
MRPS22	MRPL55
SUZ12	HDAC1
SP1	FZD4
SP1	UBE2K
SP1	MYB
SP1	PARP8
TRAFD1	ILK
IRF1	LMO2
IRF1	TRPM3
ZBTB8A	TNIP3
INPPL1	FZD4
INPPL1	EGFR
TRPM3	LMO2
TRPM3	RASGRP4
TRPM3	EGFR
TRPC6	PYGM
TRPC6	IGKV1-16
ILK	HSPA8
FGF2	FZD4
PDP1	EGFR
SNX9	HSPA8
SNX9	CTNNA1
TFCP2	SUMO2
UBE2K	ZIC2
IGKV1-16	EGFR
VSX1	HSPA8
EGFR	DUSP9
PPP2R5B	AXIN1
PPP2R5B	CSNK1G3
CORO6	ZIC2
PRODH	HSPA8
PYGM	DUSP9
DUSP9	PNP
